Created by SunData for Windows Mobile v2.0.0.1
	
Title     :	Sample Experiment
Location  :	cae bach
	
2014-08-07		
SunScan probe v1.02R (C) JGW 2004/01/19
	
Ext Sensor: BFS
Group   1 :	group
	
Time	Plot	Sample	PAR	Spread	Total	Diffuse			Notes	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	 tip 64
	
11:57:39	40	1	156.7	1.31	1703.0	441.4				65	65	65	67	66	66	65	72	280	215	68	65	63	60	60	58	57	57	73	516	91	132	63	56	80	46	41	26	39	40	43	82	32	32	38	40	41	47	156	63	85	54	55	110	128	68	62	66	76	556	686	85	146	369	668	684	1085	482	128	401	433	100	105	107
11:57:57	40	2	110.8	1.24	1719.5	430.5				51	92	398	61	72	56	62	178	115	91	80	62	44	38	39	106	62	56	72	52	50	51	52	53	53	55	55	57	56	41	50	105	53	46	56	57	57	56	55	54	53	50	40	44	57	53	74	214	169	115	192	104	55	200	433	248	860	134	73	72	209	618	71	57
11:58:21	40	3	196.3	0.87	1737.8	421.3				127	75	100	511	154	129	76	75	137	81	66	162	118	105	305	181	122	116	107	88	83	83	83	84	84	85	84	83	86	97	178	499	195	112	464	713	386	154	165	100	179	93	98	170	110	124	238	190	269	932	270	115	258	430	321	709	166	423	235	102	107	95	115	164
11:58:41	40	4	191.2	1.07	1759.8	418.2				421	81	195	69	61	64	104	60	60	53	53	54	58	57	60	123	164	79	90	306	121	82	80	81	82	86	104	277	239	115	180	98	159	74	64	634	949	396	89	96	79	71	74	77	77	75	74	75	85	78	105	191	602	529	229	892	231	107	824	454	385	203	232	277
11:58:50	40	5	205.6	1.01	1781.8	419.5				91	199	684	876	467	211	271	295	122	94	93	93	103	217	544	226	181	670	807	454	482	454	689	335	114	92	113	110	81	73	68	62	61	69	74	79	122	214	368	673	136	166	114	79	105	150	147	98	69	130	91	88	78	61	56	47	43	46	55	64	75	77	79	79
11:58:58	40	6	317.0	0.91	1769.0	416.4				268	217	169	280	178	105	90	91	169	402	1074	678	269	142	147	144	107	174	196	623	218	119	151	211	189	178	205	149	104	460	1050	1161	441	169	698	424	200	264	200	80	75	73	72	69	74	255	830	526	107	261	119	98	122	322	269	617	331	232	938	907	382	1126	191	96
12:00:25	39	1	0.4	1.37	1770.8	379.2				1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
12:00:40	39	2	1.5	2.68	1761.6	373.7				3	3	4	4	4	3	4	2	2	2	2	2	1	2	2	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	30	10	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
12:01:01	39	3	0.2	2.76	1753.7	365.1				1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0
12:01:12	39	4	0.1	2.48	1755.5	364.5				2	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12:02:33	39	5	1.0	4.80	1774.4	383.5				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	37	5	0	0	0	0	0	0	0	5	17	1	1	0	0
12:02:49	39	6	0.0	3.29	1760.4	394.4				0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12:06:49	42	1	15.4	0.23	1744.5	387.1				21	21	22	22	22	22	21	20	18	18	18	18	18	18	18	18	18	18	19	18	18	18	17	16	16	16	15	15	15	15	15	15	15	14	15	15	15	15	15	15	15	15	15	15	15	14	13	15	14	13	13	13	12	12	11	10	9	9	9	9	9	9	10	11
12:07:00	42	2	11.6	0.39	1748.8	393.2				15	16	16	16	16	16	14	13	12	13	14	15	15	16	16	16	16	16	16	15	15	14	14	13	11	12	12	11	10	10	11	11	12	12	13	14	15	15	15	15	15	15	15	14	13	9	4	6	10	9	10	19	10	7	7	8	7	2	1	1	4	2	0	4
12:07:16	42	3	9.6	0.69	1715.9	402.4				13	13	13	11	11	10	10	10	17	12	11	11	17	13	11	14	54	28	10	9	7	5	5	6	7	10	6	7	7	7	7	8	7	6	6	5	5	6	7	8	8	8	8	8	8	7	7	7	8	8	8	8	8	8	8	8	9	7	7	7	7	7	7	8
12:07:31	42	4	15.3	1.38	1696.9	417.6				10	11	11	10	14	10	9	10	9	11	12	9	9	7	5	4	8	9	10	25	156	98	13	13	10	11	10	10	10	10	10	8	6	3	6	9	10	9	10	11	12	12	12	12	12	13	13	13	13	13	13	14	15	16	17	16	15	16	24	19	17	17	17	17
12:08:12	42	5	174.0	1.84	1748.8	445.1				24	17	21	19	18	18	18	19	20	21	21	32	23	21	21	20	22	41	22	21	23	51	427	219	31	27	26	26	25	26	28	28	28	28	29	32	33	33	36	39	48	48	474	1001	70	40	32	43	54	44	50	55	60	86	570	988	1287	152	283	419	496	1206	894	1108
12:08:22	42	6	43.4	1.64	1767.7	446.3				24	44	26	26	66	36	25	24	23	24	23	23	23	24	23	23	22	22	22	22	22	22	22	22	20	20	22	22	18	17	17	28	34	17	18	19	19	19	19	18	19	19	20	20	33	124	26	22	20	17	16	15	13	12	10	11	16	113	416	251	314	45	212	61
12:10:22	46	1	3.0	0.77	1815.3	460.4				3	3	3	4	3	3	2	1	2	2	11	1	0	2	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	3	1	1	1	2	2	2	2	2	2	3	3	3	3	3	4	4	4	4	4	4	4	4	5	6	11	9	6	8	8	8
12:10:40	46	2	42.3	3.05	1816.6	475.0				1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	2	2	3	3	4	4	4	9	12	6	8	4	4	6	11	111	835	571	50	94	51	33	33	51	270	17	12	23	21	14	135	160	15	13	27	13	12	13	13	13
12:11:34	46	3	34.3	0.97	1785.4	516.5				10	9	8	9	12	11	12	13	13	13	14	12	12	10	9	11	40	45	50	51	144	15	14	18	14	15	34	45	18	17	18	18	22	20	46	182	65	21	22	90	31	19	28	23	81	27	23	24	25	25	26	28	30	96	39	33	35	35	33	44	106	40	119	23
