Created by SunData for Windows Mobile v2.0.0.1
	
Title     :	lai index 2012
Location  :	Cae Canol
	
2014-08-22		
SunScan probe v1.02R (C) JGW 2004/01/19
	
Ext Sensor: BFS
Group   1 :	
	
Time	cae canol 	Sample	PAR	Spread	Total	Diffuse			Notes	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	 tip 64
	
11:16:59	56	1	10.7	0.09	605.0	586.1				11	11	11	11	12	12	12	12	13	12	13	13	13	13	12	11	11	11	11	10	10	10	10	10	9	9	10	10	11	11	11	10	10	10	11	11	11	11	11	10	10	11	11	11	10	10	10	11	10	10	10	10	10	10	11	10	10	10	10	10	10	10	10	10
11:17:11	56	2	9.1	0.18	609.9	591.0				9	9	8	7	8	8	8	7	8	8	8	8	8	8	8	8	8	8	8	8	6	4	6	6	7	7	8	8	9	9	10	10	10	10	10	10	10	11	11	11	11	11	11	10	11	11	11	11	11	11	11	10	10	11	11	10	9	10	12	12	11	11	11	11
11:17:26	56	3	6.8	0.33	619.0	602.0				4	4	4	4	5	5	5	6	6	6	5	5	5	5	5	5	5	5	6	6	6	6	6	5	5	5	5	5	4	5	5	5	5	6	6	6	6	6	6	6	7	7	8	8	8	8	8	9	10	9	10	10	10	11	11	11	11	10	11	10	10	10	10	10
11:17:35	56	4	8.8	0.19	622.1	606.2				13	13	12	12	11	10	9	8	7	6	6	6	6	6	7	7	8	8	8	8	8	8	8	7	7	7	7	7	7	7	7	7	8	8	8	8	8	9	9	9	9	10	10	10	10	10	10	10	10	9	9	10	10	10	11	11	10	10	11	11	11	10	10	10
11:18:01	56	5	19.6	0.21	620.3	601.3				13	13	12	10	13	17	19	18	18	19	18	17	17	16	19	18	17	16	19	19	19	19	16	15	21	22	20	13	23	24	22	22	18	19	21	21	22	22	24	26	21	25	24	26	26	23	22	20	17	16	19	20	20	19	18	16	16	18	21	23	24	28	30	33
11:18:21	56	6	25.1	0.45	625.2	604.4				17	16	16	16	14	12	11	13	14	13	13	14	15	18	18	18	18	19	20	19	20	20	18	17	15	11	3	20	22	23	24	25	25	24	25	24	25	25	24	23	25	27	28	30	30	30	29	29	29	28	28	29	34	39	41	41	43	44	46	48	49	51	51	52
11:19:35	57	1	26.8	1.07	625.2	622.1				2	1	2	2	2	2	2	2	3	3	2	3	3	3	4	3	3	4	6	6	7	8	8	8	9	10	10	10	10	11	11	12	13	14	15	16	17	20	23	25	26	28	30	31	35	37	39	42	44	47	49	51	55	60	65	69	74	79	84	87	89	91	94	95
11:19:45	57	2	11.3	0.99	623.3	616.0				1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	3	3	4	6	6	8	8	7	7	10	12	13	13	13	13	13	14	15	16	16	17	18	19	19	19	20	20	22	24	24	25	26	27	31	33	35	38	39	42
11:20:22	57	3	0.5	1.26	600.1	598.3				2	2	2	2	2	2	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1
11:20:33	57	4	1.1	0.60	595.2	590.4				2	2	2	2	2	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	3	3
11:21:06	57	5	8.9	0.52	575.1	575.1				10	9	8	7	6	5	4	4	4	5	4	4	5	4	5	6	6	7	8	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	8	8	8	8	8	8	8	9	11	11	14	16	18	17	17	19	20	20	20	21	20
11:21:14	57	6	4.1	1.12	576.3	576.3				1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	3	3	4	4	4	5	6	6	7	7	8	8	9	9	10	10	9	10	11	11	12	13	14	14	14	14	14
11:22:31	58	1	51.5	0.19	609.3	587.3				60	64	66	68	66	62	64	65	63	62	59	60	60	59	57	54	57	60	62	62	61	61	60	59	60	61	60	59	57	52	48	43	50	52	53	52	52	52	51	50	48	46	43	44	42	41	38	37	37	39	43	43	43	46	46	44	43	44	42	40	36	30	32	31
11:23:00	58	2	60.4	0.27	612.9	594.0				42	43	42	42	39	41	43	46	47	47	46	43	44	44	43	45	47	44	41	42	47	53	56	57	57	58	58	59	59	58	59	58	59	58	57	57	58	58	56	54	52	55	59	66	70	71	71	72	73	76	76	75	75	81	85	84	83	85	88	91	95	95	96	90
11:24:37	58	3	33.2	0.19	582.4	560.5				25	33	32	31	32	32	32	31	29	27	23	15	20	27	28	28	28	28	29	30	31	30	30	30	30	30	30	31	31	33	33	32	31	32	32	32	32	31	31	31	31	32	32	33	33	33	34	35	37	38	39	39	41	42	42	42	42	44	44	45	45	45	46	45
11:24:45	58	4	23.9	0.24	578.2	558.0				20	14	25	32	36	37	35	34	34	33	34	33	33	32	29	26	24	26	26	28	27	26	27	28	27	28	26	26	25	24	24	23	22	21	22	22	22	22	22	21	19	20	19	19	19	19	17	16	16	18	19	19	20	20	20	20	20	20	21	20	18	18	20	19
11:25:05	58	5	42.1	0.23	581.2	551.9				29	31	39	41	40	29	26	35	38	38	39	36	33	35	34	33	34	34	38	39	38	36	33	31	26	23	24	34	43	45	44	54	56	56	54	46	44	57	59	60	58	56	52	45	47	40	33	41	51	47	42	52	57	56	51	51	54	52	45	41	38	41	50	38
11:25:13	58	6	46.0	0.21	581.2	551.9				51	52	52	51	51	48	48	46	44	41	39	35	29	22	16	23	27	33	30	32	41	36	41	38	44	49	49	59	61	55	51	52	53	52	49	48	49	50	49	47	44	41	43	44	46	46	45	46	46	47	47	45	47	50	51	53	53	54	55	60	61	59	58	58
11:30:47	61	1	3.1	0.61	528.1	505.5				9	8	4	5	5	6	3	5	1	1	0	0	0	0	0	1	2	2	3	3	4	3	3	1	2	4	4	4	5	6	6	6	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	2	2	2	2	2	2	1	1	1	0	0
11:30:58	61	2	0.9	1.25	533.0	508.0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	2	3	3	3	3	3	4	3	3	3	2	3	2	2	2	2	1	2	2	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
11:31:21	61	3	21.0	1.37	551.3	518.3				1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	4	4	4	4	4	4	5	5	5	5	6	7	9	10	11	12	15	17	19	22	25	28	33	37	40	43	47	51	54	56	58	61	69	81	89	89	90	96	100
11:31:31	61	4	39.9	1.19	558.0	527.5				0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	3	4	5	6	7	8	9	8	5	11	12	13	18	22	25	28	30	32	33	36	39	44	47	53	56	60	63	67	69	72	76	80	87	99	109	117	123	128	134	137	138	142	146	147
11:31:54	61	5	2.1	0.44	555.0	537.3				4	4	3	4	4	4	3	3	3	4	3	3	3	3	2	2	1	1	0	0	1	1	2	2	2	2	2	2	2	2	3	2	1	1	2	2	2	2	3	2	2	2	2	2	1	1	2	2	2	2	2	2	2	0	0	1	2	2	2	2	2	2	2	2
11:32:02	61	6	2.9	0.40	549.5	540.3				6	6	5	4	4	3	3	4	4	4	3	3	3	4	4	3	3	2	3	3	2	2	2	2	2	2	2	3	2	2	2	2	2	2	3	3	4	4	4	4	4	4	4	4	3	2	2	2	2	2	1	1	2	1	2	1	1	1	2	4	4	5	5	5
11:33:17	53	1	1.9	0.36	526.3	526.3				2	2	2	2	4	3	4	4	3	3	2	2	3	3	2	2	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	1	1	0	0
11:33:35	53	2	1.1	0.56	528.1	528.1				3	3	3	2	3	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
