EuroPheno.stock_id,pheno_date,time_taken,who,pseudo_rep_no,measurement_no,leaf_length_cm,leaf_width_cm,leaf_ligule,stem_count,canopy_height,stem_id,field_flowering_score
61,04/06/2015,08:55,eey9,1,5,43.9,1.9,1,,,,
61,04/06/2015,11:32,eey9,1,6,32.4,1.8,0,,,,
61,04/06/2015,11:32,eey9,1,7,17.5,1.2,0,,,,
61,04/06/2015,08:55,eey9,2,0,,,,30,40,1,0
61,04/06/2015,08:55,eey9,2,2,22.2,1.6,1,,,,
61,04/06/2015,08:56,eey9,2,3,31.6,1.8,1,,,,
61,04/06/2015,08:56,eey9,2,4,26.1,1.5,0,,,,
61,04/06/2015,11:34,eey9,2,5,17.2,1.2,0,,,,
61,04/06/2015,14:47,eey9,2,6,3.5,0.2,0,,,,
61,04/06/2015,08:56,eey9,3,0,,,,29,45,1,0
61,04/06/2015,08:56,eey9,3,4,25,1.5,0,,,,
61,04/06/2015,08:56,eey9,3,5,18,1.4,0,,,,
61,04/06/2015,11:37,eey9,3,6,9.7,0.9,0,,,,
62,04/06/2015,08:57,eey9,1,0,,,,11,55,1,0
62,04/06/2015,08:57,eey9,1,3,41.6,2,1,,,,
62,04/06/2015,08:57,eey9,1,4,45.2,2.3,0,,,,
62,04/06/2015,11:23,eey9,1,5,32.8,0.9,0,,,,
62,04/06/2015,14:35,eey9,1,6,10.2,0.8,0,,,,
62,04/06/2015,08:57,eey9,2,0,,,,17,54,1,0
62,04/06/2015,08:57,eey9,2,3,30,2.1,1,,,,
62,04/06/2015,08:58,eey9,2,4,42,2.4,1,,,,
62,04/06/2015,08:58,eey9,2,5,21.8,2,0,,,,
62,04/06/2015,14:39,eey9,2,6,9.3,0.7,0,,,,
62,04/06/2015,08:58,eey9,3,0,,,,25,37,1,0
62,04/06/2015,08:58,eey9,3,3,28,2,1,,,,
62,04/06/2015,08:58,eey9,3,4,46.3,2.3,1,,,,
62,04/06/2015,08:58,eey9,3,5,34.6,2.2,0,,,,
62,04/06/2015,11:29,eey9,3,6,24.6,1.2,0,,,,
35,09/06/2015,08:20,eey9,1,0,,,,24,50,2,0
35,09/06/2015,08:21,eey9,1,4,44.5,1.5,0,,,,
35,09/06/2015,12:06,eey9,1,5,28.5,1.2,0,,,,
35,09/06/2015,14:32,eey9,1,6,5.7,0.2,0,,,,
35,09/06/2015,08:21,eey9,2,0,,,,32,52,1,0
35,09/06/2015,12:09,eey9,2,5,34.7,2,0,,,,
35,09/06/2015,15:19,eey9,2,6,26.3,1.4,0,,,,
35,09/06/2015,14:34,eey9,2,7,11,0.3,0,,,,
35,09/06/2015,08:22,eey9,3,0,,,,42,61,2,0
35,09/06/2015,12:12,eey9,3,4,19,1.4,1,,,,
35,09/06/2015,15:22,eey9,3,5,24.5,1.3,0,,,,
35,09/06/2015,15:23,eey9,3,6,15,0.7,0,,,,
36,09/06/2015,08:23,eey9,1,0,,,,9,45,1,0
36,09/06/2015,11:58,eey9,1,4,46.7,1.5,0,,,,
36,09/06/2015,15:25,eey9,1,5,37.2,1.8,0,,,,
36,09/06/2015,14:12,eey9,1,6,14,0.6,0,,,,
36,09/06/2015,08:23,eey9,2,0,,,,13,48,2,0
36,09/06/2015,12:00,eey9,2,5,44.8,2.5,0,,,,
36,09/06/2015,12:00,eey9,2,6,33.5,1.8,0,,,,
36,09/06/2015,14:27,eey9,2,7,11.8,0.4,0,,,,
36,09/06/2015,08:24,eey9,3,0,,,,14,44,1,0
36,09/06/2015,12:02,eey9,3,5,37,2.7,0,,,,
36,09/06/2015,15:28,eey9,3,6,21.4,1.5,0,,,,
39,09/06/2015,08:25,eey9,1,0,,,,18,50,2,0
39,09/06/2015,08:25,eey9,1,4,57,2,1,,,,
39,09/06/2015,08:25,eey9,1,5,49.5,2,0,,,,
39,09/06/2015,13:25,eey9,1,6,32,1.1,0,,,,
39,09/06/2015,12:35,eey9,1,7,5.7,0.1,0,,,,
39,09/06/2015,08:25,eey9,2,0,,,,20,64,1,0
39,09/06/2015,08:26,eey9,2,6,58.5,2.1,0,,,,
39,09/06/2015,10:16,eey9,2,7,33.2,1.3,0,,,,
39,09/06/2015,12:36,eey9,2,8,17,0.5,0,,,,
39,09/06/2015,08:26,eey9,3,0,,,,18,73,2,0
39,09/06/2015,08:27,eey9,3,4,60.5,2.1,0,,,,
39,09/06/2015,08:27,eey9,3,5,50.5,1.7,0,,,,
39,09/06/2015,13:30,eey9,3,6,29,0.8,0,,,,
40,09/06/2015,08:27,eey9,1,0,,,,15,79,1,0
40,09/06/2015,08:28,eey9,1,5,54,3.7,1,,,,
40,09/06/2015,10:07,eey9,1,6,52.3,3.6,0,,,,
40,09/06/2015,13:11,eey9,1,7,31.5,2.3,0,,,,
40,09/06/2015,08:28,eey9,2,0,,,,15,92,1,0
40,09/06/2015,08:28,eey9,2,5,58,3.7,1,,,,
40,09/06/2015,10:09,eey9,2,6,56.5,3.5,0,,,,
40,09/06/2015,13:14,eey9,2,7,34,2.9,0,,,,
40,09/06/2015,12:29,eey9,2,8,19,1.4,0,,,,
40,09/06/2015,08:29,eey9,3,0,,,,22,79,1,0
40,09/06/2015,08:30,eey9,3,5,47,2.6,0,,,,
40,09/06/2015,13:16,eey9,3,6,27.5,2,0,,,,
40,09/06/2015,12:31,eey9,3,7,15,0.6,0,,,,
42,09/06/2015,08:30,eey9,1,0,,,,21,61,1,0
42,09/06/2015,08:30,eey9,1,4,50.3,2.3,0,,,,
42,09/06/2015,10:21,eey9,1,5,40,1.7,0,,,,
42,09/06/2015,12:41,eey9,1,6,14.6,0.7,0,,,,
42,09/06/2015,08:31,eey9,2,0,,,,12,70,1,0
42,09/06/2015,08:31,eey9,2,5,43.7,2.6,0,,,,
42,09/06/2015,10:23,eey9,2,6,31.2,2.2,0,,,,
42,09/06/2015,12:43,eey9,2,7,9.8,0.5,0,,,,
42,09/06/2015,08:31,eey9,3,0,,,,20,62,1,0
42,09/06/2015,08:32,eey9,3,4,45.3,2.8,1,,,,
42,09/06/2015,10:25,eey9,3,5,51,3.2,0,,,,
42,09/06/2015,13:37,eey9,3,6,40.2,2.6,0,,,,
42,09/06/2015,12:46,eey9,3,7,15,0.9,0,,,,
44,09/06/2015,08:32,eey9,1,0,,,,15,90,1,0
44,09/06/2015,11:48,eey9,1,6,48.2,2,0,,,,
44,09/06/2015,11:49,eey9,1,7,31.5,1.7,0,,,,
44,09/06/2015,14:01,eey9,1,8,13,0.3,0,,,,
44,09/06/2015,08:33,eey9,2,0,,,,35,107,2,0
44,09/06/2015,08:33,eey9,2,5,66.5,3.5,0,,,,
44,09/06/2015,11:52,eey9,2,6,47.9,3.1,0,,,,
44,09/06/2015,14:05,eey9,2,7,29.9,1.2,0,,,,
44,09/06/2015,08:34,eey9,3,0,,,,13,106,2,0
44,09/06/2015,11:55,eey9,3,5,59,2.9,1,,,,
44,09/06/2015,15:09,eey9,3,6,37.5,2.6,0,,,,
44,09/06/2015,14:07,eey9,3,7,19.5,0.7,0,,,,
46,09/06/2015,08:35,eey9,1,0,,,,29,68,2,0
46,09/06/2015,08:35,eey9,1,4,52,1.8,0,,,,
46,09/06/2015,08:35,eey9,1,5,45.5,1.6,0,,,,
46,09/06/2015,13:40,eey9,1,6,24.5,0.7,0,,,,
46,09/06/2015,10:28,eey9,2,0,,,,2,23,1,0
46,09/06/2015,13:41,eey9,2,2,14.2,1.3,0,,,,
46,09/06/2015,13:41,eey9,2,3,12.2,1.2,0,,,,
46,09/06/2015,12:49,eey9,2,4,9,0.5,0,,,,
46,09/06/2015,08:37,eey9,3,0,,,,24,55,2,0
46,09/06/2015,08:37,eey9,3,4,46.5,2,0,,,,
46,09/06/2015,08:37,eey9,3,5,41,1.7,0,,,,
46,09/06/2015,13:43,eey9,3,6,25.8,0.8,0,,,,
48,09/06/2015,08:37,eey9,1,0,,,,38,67,1,0
48,09/06/2015,10:52,eey9,1,6,48.3,2.1,0,,,,
48,09/06/2015,10:53,eey9,1,7,33,1.7,0,,,,
48,09/06/2015,14:04,eey9,1,8,22.4,1.3,0,,,,
48,09/06/2015,13:10,eey9,1,9,4.7,0.1,0,,,,
48,09/06/2015,08:38,eey9,2,0,,,,32,60,1,0
48,09/06/2015,10:55,eey9,2,5,31.5,2,0,,,,
48,09/06/2015,14:07,eey9,2,6,33.1,1.8,0,,,,
48,09/06/2015,14:07,eey9,2,7,23.5,1.2,0,,,,
48,09/06/2015,13:12,eey9,2,8,7.5,0.1,0,,,,
48,09/06/2015,08:38,eey9,3,0,,,,21,57,1,0
48,09/06/2015,10:56,eey9,3,5,36.7,1.8,0,,,,
48,09/06/2015,14:09,eey9,3,6,20.2,1.4,0,,,,
48,09/06/2015,13:14,eey9,3,7,8,0.3,0,,,,
50,09/06/2015,08:39,eey9,1,0,,,,46,67,1,0
50,09/06/2015,08:39,eey9,1,5,43.2,1.7,0,,,,
50,09/06/2015,10:42,eey9,1,6,31,1.5,0,,,,
50,09/06/2015,13:56,eey9,1,7,16.5,0.7,0,,,,
50,09/06/2015,08:40,eey9,2,0,,,,37,62,1,0
50,09/06/2015,08:40,eey9,2,5,29,2,1,,,,
50,09/06/2015,10:46,eey9,2,6,31.2,1.7,0,,,,
50,09/06/2015,10:46,eey9,2,7,28.5,1.5,0,,,,
50,09/06/2015,13:58,eey9,2,8,13.2,0.6,0,,,,
50,09/06/2015,08:40,eey9,3,0,,,,62,72,1,0
50,09/06/2015,08:41,eey9,3,4,46,1.7,1,,,,
50,09/06/2015,08:41,eey9,3,5,45,1.8,0,,,,
50,09/06/2015,10:49,eey9,3,6,28,1.2,0,,,,
50,09/06/2015,13:07,eey9,3,7,10.6,0.3,0,,,,
51,09/06/2015,08:41,eey9,1,0,,,,21,92,2,0
51,09/06/2015,08:41,eey9,1,4,55,3.3,0,,,,
51,09/06/2015,10:33,eey9,1,5,48.6,2.7,0,,,,
51,09/06/2015,13:47,eey9,1,6,32.4,1.5,0,,,,
51,09/06/2015,08:42,eey9,2,0,,,,28,102,2,0
51,09/06/2015,08:43,eey9,2,4,60.5,3.5,1,,,,
51,09/06/2015,10:36,eey9,2,5,48.4,3.2,0,,,,
51,09/06/2015,13:49,eey9,2,6,23.6,2,0,,,,
51,09/06/2015,08:43,eey9,3,0,,,,24,90,1,0
51,09/06/2015,08:43,eey9,3,5,46.5,2.5,0,,,,
51,09/06/2015,10:39,eey9,3,6,29.4,1.6,0,,,,
51,09/06/2015,13:52,eey9,3,7,12.8,0.8,0,,,,
53,09/06/2015,08:44,eey9,1,0,,,,19,63,2,0
53,09/06/2015,08:44,eey9,1,4,58,2,0,,,,
53,09/06/2015,11:41,eey9,1,5,42.6,1.7,0,,,,
53,09/06/2015,13:53,eey9,1,6,13.6,1.3,0,,,,
53,09/06/2015,08:44,eey9,2,0,,,,13,47,1,0
53,09/06/2015,11:42,eey9,2,4,45.1,1.5,0,,,,
53,09/06/2015,14:59,eey9,2,5,24.3,0.8,0,,,,
53,09/06/2015,08:45,eey9,3,0,,,,25,62,2,0
53,09/06/2015,08:45,eey9,3,5,50,2.1,0,,,,
53,09/06/2015,11:45,eey9,3,6,38.5,1.6,0,,,,
53,09/06/2015,15:01,eey9,3,7,18,0.5,0,,,,
56,09/06/2015,08:46,eey9,1,0,,,,11,60,1,0
56,09/06/2015,10:59,eey9,1,5,49.1,2.5,0,,,,
56,09/06/2015,11:00,eey9,1,6,27.8,2.1,0,,,,
56,09/06/2015,13:17,eey9,1,7,6.7,0.1,0,,,,
56,09/06/2015,08:46,eey9,2,0,,,,24,58,1,0
56,09/06/2015,11:03,eey9,2,5,38.2,1.8,1,,,,
56,09/06/2015,14:14,eey9,2,6,18,1.5,0,,,,
56,09/06/2015,13:19,eey9,2,7,10.2,0.5,0,,,,
56,09/06/2015,08:47,eey9,3,0,,,,17,60,1,0
56,09/06/2015,11:05,eey9,3,4,56.2,3.3,0,,,,
56,09/06/2015,11:05,eey9,3,5,41,2.6,0,,,,
56,09/06/2015,13:21,eey9,3,6,18,0.6,0,,,,
57,09/06/2015,08:51,eey9,1,0,,,,20,55,3,0
57,09/06/2015,08:51,eey9,1,3,45.2,1.3,1,,,,
57,09/06/2015,11:08,eey9,1,4,34,1.2,0,,,,
57,09/06/2015,13:24,eey9,1,5,11.5,0.2,0,,,,
57,09/06/2015,08:52,eey9,2,0,,,,16,52,3,0
57,09/06/2015,08:52,eey9,2,2,34.5,1.7,0,,,,
57,09/06/2015,08:52,eey9,2,3,34.3,1.6,0,,,,
57,09/06/2015,11:10,eey9,2,4,13.5,0.4,0,,,,
57,09/06/2015,08:52,eey9,3,0,,,,11,50,3,0
57,09/06/2015,08:52,eey9,3,3,43,1.8,0,,,,
57,09/06/2015,11:11,eey9,3,4,30.5,1.7,0,,,,
57,09/06/2015,14:24,eey9,3,5,15.2,0.3,0,,,,
58,09/06/2015,08:53,eey9,1,0,,,,23,99,1,0
58,09/06/2015,08:53,eey9,1,5,59.5,3.2,1,,,,
58,09/06/2015,11:14,eey9,1,6,51,3,0,,,,
58,09/06/2015,13:33,eey9,1,7,31.9,2.1,0,,,,
58,09/06/2015,13:33,eey9,1,8,6,0.1,0,,,,
58,09/06/2015,08:54,eey9,2,0,,,,10,97,1,0
58,09/06/2015,08:54,eey9,2,4,46,2.6,1,,,,
58,09/06/2015,11:17,eey9,2,5,51,2.6,0,,,,
58,09/06/2015,14:29,eey9,2,6,32.9,2.4,0,,,,
58,09/06/2015,13:35,eey9,2,7,16,0.6,0,,,,
58,09/06/2015,08:54,eey9,3,0,,,,22,69,1,0
58,09/06/2015,08:54,eey9,3,4,44,2.5,1,,,,
58,09/06/2015,11:20,eey9,3,5,42,2.8,0,,,,
58,09/06/2015,14:32,eey9,3,6,33.5,1.5,0,,,,
61,09/06/2015,08:55,eey9,1,0,,,,28,49,1,0
61,09/06/2015,11:32,eey9,1,6,44.4,2,1,,,,
61,09/06/2015,11:32,eey9,1,7,35,1.2,0,,,,
61,09/06/2015,13:46,eey9,1,8,25.2,1.6,0,,,,
61,09/06/2015,13:46,eey9,1,9,8.2,0.3,0,,,,
61,09/06/2015,08:55,eey9,2,0,,,,37,43,1,0
61,09/06/2015,08:56,eey9,2,4,32,1.6,1,,,,
61,09/06/2015,11:34,eey9,2,5,24.5,1.4,0,,,,
61,09/06/2015,14:47,eey9,2,6,13,0.9,0,,,,
61,09/06/2015,08:56,eey9,3,0,,,,27,55,1,0
61,09/06/2015,08:56,eey9,3,4,25.1,1.6,1,,,,
61,09/06/2015,08:56,eey9,3,5,21.5,1.5,0,,,,
61,09/06/2015,11:37,eey9,3,6,15.5,1.2,0,,,,
61,09/06/2015,13:50,eey9,3,7,5.2,0.3,0,,,,
62,09/06/2015,08:57,eey9,1,0,,,,16,63,1,0
62,09/06/2015,08:57,eey9,1,4,47,2.2,1,,,,
62,09/06/2015,11:23,eey9,1,5,39.6,2,0,,,,
62,09/06/2015,14:35,eey9,1,6,25.5,1,0,,,,
62,09/06/2015,08:57,eey9,2,0,,,,20,54,1,0
62,09/06/2015,08:58,eey9,2,5,34.6,2.5,0,,,,
62,09/06/2015,14:39,eey9,2,6,23.7,2,0,,,,
62,09/06/2015,08:58,eey9,3,0,,,,24,51,1,0
62,09/06/2015,08:58,eey9,3,5,53,2.6,0,,,,
62,09/06/2015,11:29,eey9,3,6,33.2,2,0,,,,
62,09/06/2015,13:44,eey9,3,7,10.4,0.2,0,,,,
35,19/06/2015,13:03,eey9,1,0,,,,45,70,2,0
35,19/06/2015,13:05,eey9,1,4,51.8,1.6,1,,,,
35,19/06/2015,13:06,eey9,1,5,45.2,1.6,0,,,,
35,19/06/2015,13:06,eey9,1,6,22,1.3,0,,,,
35,19/06/2015,13:06,eey9,1,7,9,0.4,0,,,,
35,19/06/2015,13:07,eey9,2,0,,,,38,74,1,0
35,19/06/2015,13:08,eey9,2,4,32.2,1.7,1,,,,
35,19/06/2015,13:08,eey9,2,5,41.2,2,1,,,,
35,19/06/2015,13:09,eey9,2,6,44.6,1.9,0,,,,
35,19/06/2015,13:09,eey9,2,7,32.1,1.5,0,,,,
35,19/06/2015,13:09,eey9,2,8,14.9,0.7,0,,,,
35,19/06/2015,13:10,eey9,3,0,,,,64,82,2,0
35,19/06/2015,13:12,eey9,3,4,19.4,1.5,1,,,,
35,19/06/2015,13:12,eey9,3,5,38.4,1.4,1,,,,
35,19/06/2015,13:12,eey9,3,6,32.3,1.3,0,,,,
35,19/06/2015,13:13,eey9,3,7,18,0.6,0,,,,
36,19/06/2015,12:54,eey9,1,0,,,,9,63,2,0
36,19/06/2015,12:56,eey9,1,1,7.3,1,1,,,,
36,19/06/2015,12:57,eey9,1,2,22,1.5,1,,,,
36,19/06/2015,12:57,eey9,1,3,39.6,1.8,1,,,,
36,19/06/2015,12:58,eey9,1,4,46.2,2.3,0,,,,
36,19/06/2015,12:58,eey9,1,5,24.3,0.8,0,,,,
36,19/06/2015,12:59,eey9,1,6,3.2,0.1,0,,,,
36,19/06/2015,12:59,eey9,2,0,,,,20,60,2,0
36,19/06/2015,13:00,eey9,2,5,58.7,3,1,,,,
36,19/06/2015,13:00,eey9,2,6,62.3,2.8,0,,,,
36,19/06/2015,13:00,eey9,2,7,45.3,2.5,0,,,,
36,19/06/2015,13:01,eey9,2,8,17.9,0.8,0,,,,
36,19/06/2015,13:01,eey9,3,0,,,,14,61,1,0
36,19/06/2015,13:02,eey9,3,4,27,2.7,1,,,,
36,19/06/2015,13:02,eey9,3,5,56,2.8,1,,,,
36,19/06/2015,13:03,eey9,3,6,49.5,2.7,0,,,,
36,19/06/2015,13:03,eey9,3,7,33.3,1.3,0,,,,
39,19/06/2015,10:21,eey9,1,0,,,,18,84,2,0
39,19/06/2015,10:21,eey9,1,5,73.8,2,1,,,,
39,19/06/2015,10:22,eey9,1,6,54.7,1.9,0,,,,
39,19/06/2015,10:22,eey9,1,7,36.2,1.3,0,,,,
39,19/06/2015,10:22,eey9,1,8,16.8,0.4,0,,,,
39,19/06/2015,10:23,eey9,2,0,,,,26,83,1,0
39,19/06/2015,10:24,eey9,2,6,71.5,2.1,1,,,,
39,19/06/2015,10:25,eey9,2,7,60.5,2,0,,,,
39,19/06/2015,10:25,eey9,2,8,43.7,1.5,0,,,,
39,19/06/2015,10:26,eey9,2,9,14.5,0.8,0,,,,
39,19/06/2015,10:26,eey9,3,0,,,,23,87,2,0
39,19/06/2015,10:27,eey9,3,4,65.4,2.2,1,,,,
39,19/06/2015,10:28,eey9,3,5,78,2,0,,,,
39,19/06/2015,10:28,eey9,3,6,51.2,1.7,0,,,,
39,19/06/2015,10:28,eey9,3,7,28.3,1.2,0,,,,
40,19/06/2015,10:08,eey9,1,0,,,,17,128,1,0
40,19/06/2015,10:08,eey9,1,5,56,3.5,1,,,,
40,19/06/2015,10:09,eey9,1,6,70.6,3.7,0,,,,
40,19/06/2015,10:09,eey9,1,7,68.3,3.5,0,,,,
40,19/06/2015,10:10,eey9,1,8,48.5,3,0,,,,
40,19/06/2015,10:10,eey9,1,9,13.2,0.3,0,,,,
40,19/06/2015,10:11,eey9,2,0,,,,16,127,1,0
40,19/06/2015,10:14,eey9,2,6,68.5,3.5,1,,,,
40,19/06/2015,10:14,eey9,2,7,75,3.8,1,,,,
40,19/06/2015,10:15,eey9,2,8,58.5,3.7,0,,,,
40,19/06/2015,10:15,eey9,2,9,42.4,2.7,0,,,,
40,19/06/2015,10:16,eey9,2,10,14,0.3,0,,,,
40,19/06/2015,10:16,eey9,3,0,,,,28,114,1,0
40,19/06/2015,10:18,eey9,3,5,56.2,2.3,1,,,,
40,19/06/2015,10:18,eey9,3,6,64.2,2.5,1,,,,
40,19/06/2015,10:19,eey9,3,7,43.5,2.7,0,,,,
40,19/06/2015,10:19,eey9,3,8,24.6,1.2,0,,,,
42,19/06/2015,10:30,eey9,1,0,,,,27,88,1,0
42,19/06/2015,10:31,eey9,1,5,67.5,2.7,1,,,,
42,19/06/2015,10:31,eey9,1,6,47.6,3,0,,,,
42,19/06/2015,10:32,eey9,1,7,29.6,1.3,0,,,,
42,19/06/2015,10:32,eey9,2,0,,,,14,94,1,0
42,19/06/2015,10:33,eey9,2,5,51.8,2.7,1,,,,
42,19/06/2015,10:34,eey9,2,6,56,2.5,1,,,,
42,19/06/2015,10:34,eey9,2,7,41,2.5,0,,,,
42,19/06/2015,10:34,eey9,2,8,19,0.4,0,,,,
42,19/06/2015,10:35,eey9,3,0,,,,20,87,1,0
42,19/06/2015,10:36,eey9,3,5,59.2,3.1,1,,,,
42,19/06/2015,10:36,eey9,3,6,66.6,2.9,1,,,,
42,19/06/2015,10:36,eey9,3,7,47.1,2.8,0,,,,
42,19/06/2015,10:37,eey9,3,8,36,1.4,0,,,,
44,19/06/2015,12:40,eey9,1,0,,,,21,145,2,0
44,19/06/2015,12:42,eey9,1,1,32.5,2.5,1,,,,
44,19/06/2015,12:43,eey9,1,2,58,2.8,1,,,,
44,19/06/2015,12:44,eey9,1,3,74.2,3,1,,,,
44,19/06/2015,12:44,eey9,1,4,68.3,3.2,0,,,,
44,19/06/2015,12:45,eey9,1,5,39.5,1.4,0,,,,
44,19/06/2015,12:45,eey9,2,0,,,,33,161,2,0
44,19/06/2015,12:47,eey9,2,4,57.2,2.2,1,,,,
44,19/06/2015,12:47,eey9,2,5,67.5,3.2,1,,,,
44,19/06/2015,12:48,eey9,2,6,82.3,3.6,0,,,,
44,19/06/2015,12:49,eey9,2,7,65,3.6,0,,,,
44,19/06/2015,12:49,eey9,2,8,41.5,2.5,0,,,,
44,19/06/2015,12:49,eey9,3,0,,,,17,145,2,0
44,19/06/2015,12:52,eey9,3,5,62.5,2.8,1,,,,
44,19/06/2015,12:52,eey9,3,6,71.2,2.8,0,,,,
44,19/06/2015,12:53,eey9,3,7,53.9,3,0,,,,
44,19/06/2015,12:54,eey9,3,8,31.2,2,0,,,,
46,19/06/2015,10:38,eey9,1,0,,,,34,94,2,0
46,19/06/2015,10:39,eey9,1,4,59.2,1.9,1,,,,
46,19/06/2015,10:39,eey9,1,5,70,1.8,0,,,,
46,19/06/2015,10:40,eey9,1,6,43.3,1.5,0,,,,
46,19/06/2015,10:40,eey9,1,7,23.3,0.5,0,,,,
46,19/06/2015,10:41,eey9,2,0,,,,4,42,1,0
46,19/06/2015,10:41,eey9,2,2,17.7,1.3,1,,,,
46,19/06/2015,10:42,eey9,2,3,32,1.8,0,,,,
46,19/06/2015,10:42,eey9,2,4,26.7,1.6,0,,,,
46,19/06/2015,10:43,eey9,2,5,12.3,0.6,0,,,,
46,19/06/2015,10:43,eey9,3,0,,,,26,88,2,0
46,19/06/2015,10:46,eey9,3,4,54.8,1.8,1,,,,
46,19/06/2015,10:46,eey9,3,5,66.8,1.2,0,,,,
46,19/06/2015,10:46,eey9,3,6,45,1.4,0,,,,
46,19/06/2015,10:46,eey9,3,7,20.3,0.5,0,,,,
48,19/06/2015,11:13,eey9,1,0,,,,47,90,1,0
48,19/06/2015,11:16,eey9,1,5,42.1,2.2,1,,,,
48,19/06/2015,11:16,eey9,1,6,49.2,2.1,1,,,,
48,19/06/2015,11:16,eey9,1,7,51.6,2.1,0,,,,
48,19/06/2015,11:17,eey9,1,8,47.5,1.6,0,,,,
48,19/06/2015,11:17,eey9,1,9,29.6,1.3,0,,,,
48,19/06/2015,11:17,eey9,1,10,6.9,0.1,0,,,,
48,19/06/2015,11:18,eey9,2,0,,,,41,78,1,0
48,19/06/2015,11:19,eey9,2,5,35,2.2,1,,,,
48,19/06/2015,11:19,eey9,2,6,51.2,1.8,0,,,,
48,19/06/2015,11:20,eey9,2,7,41.2,1.7,0,,,,
48,19/06/2015,11:20,eey9,2,8,26.3,1.7,0,,,,
48,19/06/2015,11:20,eey9,2,9,6.9,0.2,0,,,,
48,19/06/2015,11:21,eey9,3,0,,,,26,79,1,0
48,19/06/2015,11:22,eey9,3,5,44.1,1.7,1,,,,
48,19/06/2015,11:23,eey9,3,6,44.3,1.6,0,,,,
48,19/06/2015,11:23,eey9,3,7,25.3,1.3,0,,,,
48,19/06/2015,11:23,eey9,3,8,13,0.6,0,,,,
50,19/06/2015,11:03,eey9,1,0,,,,55,76,1,0
50,19/06/2015,11:05,eey9,1,5,43.2,1.7,1,,,,
50,19/06/2015,11:05,eey9,1,6,47.2,1.6,0,,,,
50,19/06/2015,11:06,eey9,1,7,33,1.4,0,,,,
50,19/06/2015,11:06,eey9,1,8,19,0.7,0,,,,
50,19/06/2015,11:07,eey9,2,0,,,,46,82,1,0
50,19/06/2015,11:08,eey9,2,6,44,1.8,1,,,,
50,19/06/2015,11:09,eey9,2,7,52.5,1.7,0,,,,
50,19/06/2015,11:09,eey9,2,8,33.4,1.4,0,,,,
50,19/06/2015,11:09,eey9,2,9,20.2,0.5,0,,,,
50,19/06/2015,11:10,eey9,3,0,,,,68,90,1,0
50,19/06/2015,11:11,eey9,3,4,48.5,1.7,1,,,,
50,19/06/2015,11:12,eey9,3,5,56.2,1.8,0,,,,
50,19/06/2015,11:12,eey9,3,6,48.7,1.6,0,,,,
50,19/06/2015,11:13,eey9,3,7,31,1.1,0,,,,
50,19/06/2015,11:13,eey9,3,8,12.5,0.3,0,,,,
51,19/06/2015,10:47,eey9,1,0,,,,23,143,2,0
51,19/06/2015,10:50,eey9,1,4,53.6,2.7,1,,,,
51,19/06/2015,10:50,eey9,1,5,70.2,3,1,,,,
51,19/06/2015,10:51,eey9,1,6,62.6,2.8,0,,,,
51,19/06/2015,10:51,eey9,1,7,44.2,2.7,0,,,,
51,19/06/2015,10:52,eey9,2,0,,,,31,156,2,0
51,19/06/2015,10:54,eey9,2,5,71.5,3.3,1,,,,
51,19/06/2015,10:54,eey9,2,6,69,3,0,,,,
51,19/06/2015,10:54,eey9,2,7,51.2,3.2,0,,,,
51,19/06/2015,10:55,eey9,2,8,22,1.4,0,,,,
51,19/06/2015,10:57,eey9,3,0,,,,26,142,2,0
51,19/06/2015,10:57,eey9,3,1,31.5,2.5,1,,,,
51,19/06/2015,11:01,eey9,3,2,60,3.7,1,,,,
51,19/06/2015,11:02,eey9,3,3,74.5,3.2,1,,,,
51,19/06/2015,11:02,eey9,3,4,55.8,3.4,0,,,,
51,19/06/2015,11:03,eey9,3,5,54.2,2.8,0,,,,
51,19/06/2015,11:03,eey9,3,6,22,0.8,0,,,,
53,19/06/2015,12:28,eey9,1,0,,,,20,88,2,0
53,19/06/2015,12:29,eey9,1,3,47.8,1.7,1,,,,
53,19/06/2015,12:29,eey9,1,4,68.8,1.8,1,,,,
53,19/06/2015,12:30,eey9,1,5,63.5,1.8,0,,,,
53,19/06/2015,12:30,eey9,1,6,35.5,1.2,0,,,,
53,19/06/2015,12:31,eey9,1,7,14.5,0.3,0,,,,
53,19/06/2015,12:31,eey9,2,0,,,,18,67,1,0
53,19/06/2015,12:34,eey9,2,4,56.3,1.7,1,,,,
53,19/06/2015,12:34,eey9,2,5,46,1.7,0,,,,
53,19/06/2015,12:34,eey9,2,6,30.5,1.2,0,,,,
53,19/06/2015,12:35,eey9,2,7,8,0.1,0,,,,
53,19/06/2015,12:35,eey9,3,0,,,,24,80,2,0
53,19/06/2015,12:36,eey9,3,4,53.6,1.9,1,,,,
53,19/06/2015,12:37,eey9,3,5,63.2,2.1,1,,,,
53,19/06/2015,12:37,eey9,3,6,62.5,2.1,0,,,,
53,19/06/2015,12:37,eey9,3,7,40,1.5,0,,,,
53,19/06/2015,12:38,eey9,3,8,19.9,0.6,0,,,,
56,19/06/2015,11:32,eey9,1,0,,,,17,82,1,0
56,19/06/2015,11:33,eey9,1,4,46,2.8,1,,,,
56,19/06/2015,11:33,eey9,1,5,59,1.8,1,,,,
56,19/06/2015,11:34,eey9,1,6,61,2.7,0,,,,
