Created by SunData for Windows Mobile v2.0.0.1
	
Title     :	Sample Experiment
Location  :	cae canol
	
2016-09-06		
SunScan probe v1.02R (C) JGW 2004/01/19
	
Ext Sensor: BFS
Group   1 :	group
	
Time	Plot	Sample	PAR	Spread	Total	Diffuse			Notes	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	 tip 64
	
12:22:46	256	1	449.5	0.02	497.0	497.0				426	431	437	444	440	442	434	434	439	434	440	436	442	441	439	441	443	445	450	450	451	451	447	447	446	450	449	451	455	452	452	445	447	449	447	445	451	447	447	449	451	454	456	454	457	457	460	459	463	456	462	461	460	472	472	465	462	459	459	451	453	453	454	449
12:22:51	256	2	446.9	0.02	494.5	494.5				423	428	431	439	440	439	433	432	436	434	437	436	442	437	436	439	437	442	447	450	448	448	447	445	446	446	448	449	452	449	449	443	444	447	445	445	448	446	445	446	449	450	454	450	456	454	456	454	460	455	456	458	455	468	470	465	462	459	457	447	449	450	451	447
12:22:53	256	3	446.2	0.02	493.3	493.3				421	426	434	439	438	438	432	430	436	432	435	436	440	437	436	438	440	441	447	447	448	448	444	444	446	444	448	449	452	449	449	443	444	447	445	444	448	445	445	445	448	451	452	449	456	454	456	457	458	454	459	458	455	466	467	463	459	458	454	447	449	450	448	445
12:22:55	256	4	445.5	0.02	492.1	492.1				423	428	431	437	435	436	432	429	435	432	436	435	440	437	436	438	440	441	447	447	448	448	444	444	445	444	445	447	449	449	447	440	442	447	442	443	448	445	442	443	448	450	451	449	453	452	456	454	458	454	456	457	455	466	467	463	459	457	454	447	449	448	451	444
12:23:00	256	5	443.9	0.02	492.1	492.1				419	423	430	436	434	435	432	428	433	431	435	432	440	436	433	437	436	439	445	447	446	445	444	444	443	441	445	446	449	446	447	440	441	444	442	443	445	442	442	442	445	449	448	449	453	452	453	453	458	451	454	455	452	463	467	461	458	454	453	447	447	446	448	442
12:23:02	256	6	443.2	0.02	490.3	490.3				421	426	429	433	434	434	429	428	430	430	435	432	438	434	433	435	435	439	445	444	446	445	444	443	443	441	442	446	449	446	445	440	441	444	442	441	445	441	442	441	444	446	448	447	453	450	453	453	455	448	454	455	455	465	467	460	457	454	451	444	447	448	447	441
12:23:04	256	7	442.9	0.02	490.3	490.3				419	426	429	436	434	434	429	425	432	431	433	431	437	434	432	434	436	436	445	444	446	445	441	443	442	441	442	446	449	445	447	437	438	444	439	440	445	442	441	441	444	447	448	447	452	452	453	451	456	451	454	452	452	463	464	460	458	454	451	445	447	446	448	442
12:23:09	256	8	441.4	0.02	489.0	489.0				418	423	426	433	431	432	427	425	430	427	432	430	434	432	430	432	435	436	442	444	446	444	441	441	440	441	442	443	447	446	444	437	438	441	439	440	443	439	439	439	443	446	448	447	450	450	453	450	455	448	452	452	449	462	464	457	454	454	450	444	444	445	446	441
12:23:10	256	9	442.0	0.02	489.0	489.0				418	424	429	433	434	434	429	426	430	428	432	431	435	433	433	432	435	436	442	443	446	443	441	441	440	441	442	443	447	446	444	437	440	441	439	440	443	441	439	441	444	446	448	447	450	449	453	451	455	448	454	452	451	463	464	457	457	451	451	444	447	445	448	441
12:23:12	256	10	441.2	0.02	489.0	489.0				418	423	429	433	431	432	426	425	430	428	432	430	437	433	430	432	433	436	442	444	444	443	441	440	440	439	441	443	447	443	444	437	438	441	439	440	443	439	439	439	443	446	445	444	450	449	450	448	455	448	452	452	451	461	463	457	457	453	449	444	444	445	446	441
12:24:20	40	1	41.8	0.31	496.4	496.4				62	63	64	64	63	63	60	58	58	56	55	53	55	56	55	54	51	50	51	50	50	50	49	48	47	45	44	43	40	32	39	33	43	44	45	44	43	41	39	37	34	31	28	25	25	27	25	25	28	27	29	30	32	35	37	35	30	11	13	25	30	32	32	32
12:24:33	40	2	43.6	0.42	504.3	504.3				60	61	61	62	62	62	62	60	54	46	61	61	63	61	60	58	57	56	55	54	52	49	46	45	44	43	40	36	56	61	61	44	10	8	48	56	56	56	56	55	54	52	51	49	48	45	44	42	41	39	38	35	31	28	23	20	10	4	6	9	11	6	4	7
12:24:52	40	3	57.4	0.40	524.4	524.4				87	87	87	87	87	86	84	82	82	80	80	80	81	80	79	77	76	75	74	75	76	76	74	74	73	72	71	71	72	70	67	66	64	61	60	60	59	57	56	50	44	43	42	38	37	34	33	30	29	29	30	29	28	28	28	26	26	25	25	24	23	25	24	21
12:24:59	40	4	69.7	0.18	527.5	527.5				74	75	75	76	74	72	70	72	75	77	81	82	84	84	84	84	83	83	83	83	83	82	81	81	78	74	71	71	73	73	72	70	70	69	67	69	71	71	70	71	72	72	72	71	71	71	71	70	69	67	65	64	62	62	60	58	55	53	50	45	39	35	35	31
12:25:15	40	5	31.5	0.24	540.3	540.3				30	32	32	33	33	33	32	29	28	27	27	25	27	30	32	32	35	33	33	36	39	40	41	42	43	45	46	47	47	46	44	39	35	31	22	11	15	22	28	27	34	35	35	17	35	35	29	22	23	24	25	25	25	26	26	26	27	28	31	30	33	33	32	32
12:25:19	40	6	20.1	0.50	543.4	543.4				41	37	31	35	36	37	37	37	39	37	37	34	32	31	31	31	32	30	26	21	18	18	17	21	19	17	17	17	16	14	13	10	10	9	9	10	9	17	21	20	11	13	19	7	11	15	18	18	16	13	12	10	3	14	18	18	15	13	9	12	12	12	12	12
12:26:41	39	1	15.4	0.54	539.1	539.1				13	11	9	8	7	5	4	4	6	6	6	5	6	5	5	6	7	6	6	8	9	9	9	9	9	10	10	7	9	13	15	15	16	16	16	16	20	22	23	23	20	24	27	28	28	28	29	28	28	28	28	28	27	27	26	25	24	22	22	20	15	16	16	17
12:26:50	39	2	6.4	0.45	540.3	538.5				9	8	7	6	5	4	3	2	2	3	3	4	4	5	5	6	5	5	6	6	5	5	4	3	2	2	3	3	3	3	2	3	4	6	6	7	7	7	8	8	7	7	6	6	7	8	9	9	10	10	11	10	11	11	12	11	11	11	10	10	10	10	9	8
12:27:12	39	3	16.9	0.45	542.1	542.1				20	19	16	12	14	14	14	14	12	13	13	13	10	11	8	3	4	9	11	12	10	10	10	10	9	10	10	11	7	6	11	11	10	11	13	12	12	15	17	16	21	22	25	26	26	26	26	26	25	24	26	28	27	28	28	25	18	26	26	25	26	30	31	30
12:27:19	39	4	8.3	0.48	545.2	545.2				8	8	7	6	3	2	4	5	5	5	6	5	5	5	6	6	7	7	7	7	7	6	2	4	6	6	6	6	5	6	6	5	4	4	3	4	5	6	8	10	10	11	12	12	11	11	13	14	14	15	15	15	15	15	15	15	15	14	14	13	13	12	12	10
12:27:40	39	5	8.2	0.73	551.9	551.9				22	22	22	22	23	23	21	19	17	15	15	13	11	11	8	4	8	9	9	9	9	9	8	7	8	8	7	7	6	6	6	5	5	5	5	5	5	6	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	3	4	3	3	4	4	4	4	4	4
12:27:47	39	6	8.1	0.84	556.2	556.2				28	26	26	25	23	21	19	18	17	16	14	13	12	10	10	9	8	7	6	5	5	6	6	5	5	4	4	4	4	4	4	3	3	2	2	2	2	2	1	2	2	2	2	3	3	3	4	4	5	5	5	6	6	6	6	6	6	7	8	8	9	10	10	11
12:28:53	42	1	28.4	0.37	578.2	578.2				47	46	45	44	44	43	41	39	39	37	33	32	32	31	32	34	36	36	37	37	37	37	38	38	38	37	37	36	35	34	31	31	30	30	30	30	29	29	28	28	24	16	21	22	19	11	12	14	15	13	13	10	11	14	16	18	18	19	19	20	19	17	15	14
12:29:06	42	2	24.7	0.31	576.3	576.3				34	31	33	36	37	37	36	37	38	37	38	38	38	36	32	29	29	29	31	31	30	30	29	29	28	27	17	21	24	20	19	21	20	20	21	19	17	21	22	21	20	19	19	19	20	21	21	21	21	20	21	21	20	20	18	16	15	15	10	9	15	18	21	21
12:29:24	42	3	26.0	0.18	565.3	565.3				19	23	27	28	28	28	28	28	29	29	30	30	30	30	31	31	32	31	32	32	32	32	32	32	31	31	31	30	30	30	30	29	28	24	19	16	19	23	24	23	21	20	19	20	21	21	20	15	12	22	24	25	25	26	26	26	26	25	25	25	25	25	25	25
12:29:32	42	4	19.9	0.23	559.2	559.2				17	17	18	19	19	19	17	17	19	20	20	18	18	19	21	22	24	24	24	24	24	24	24	26	26	26	26	27	28	28	28	27	27	27	27	25	25	24	21	14	13	15	15	14	12	12	16	15	16	17	18	18	19	19	18	18	17	16	16	15	15	15	15	15
12:29:57	42	5	18.1	0.19	550.1	550.1				21	21	20	20	20	19	14	10	9	7	12	15	16	16	15	15	15	15	14	14	15	15	14	16	17	17	18	18	18	18	19	19	19	20	20	20	20	21	22	22	22	23	23	23	22	22	21	21	21	22	21	21	20	20	20	20	20	19	18	18	18	17	16	14
12:30:02	42	6	13.0	0.26	551.3	551.3				15	15	15	16	16	16	14	13	13	12	11	11	11	10	11	10	11	11	11	10	10	9	9	10	10	9	8	8	7	7	7	8	8	10	11	12	12	13	13	13	14	14	15	15	15	15	14	13	14	16	17	17	17	18	19	19	19	19	19	18	17	15	14	14
12:31:00	46	1	9.7	0.46	565.9	565.9				23	21	18	18	18	17	15	14	13	10	8	7	8	7	7	7	7	5	4	4	4	4	3	3	3	4	5	6	6	6	8	9	8	4	6	11	11	12	11	11	11	11	11	11	13	14	14	14	14	14	13	13	12	12	12	11	6	9	9	8	8	7	6	6
12:31:07	46	2	6.0	0.31	565.9	565.9				14	10	8	9	8	7	7	7	8	7	7	7	7	7	7	7	6	6	6	5	5	4	4	2	3	4	4	4	3	3	4	5	6	6	6	6	7	7	7	8	7	7	7	7	7	7	7	6	6	6	6	6	6	6	6	6	6	1	4	5	5	4	5	5
12:31:29	46	3	33.2	0.44	575.1	575.1				57	57	58	58	57	57	55	55	55	53	51	53	53	51	48	46	44	41	39	38	37	36	35	28	25	25	27	29	30	31	32	32	34	34	33	32	33	33	33	33	32	31	30	29	28	27	26	25	24	22	21	19	17	16	15	15	15	14	13	12	11	11	9	8
12:31:36	46	4	34.3	0.43	575.1	575.1				40	41	40	30	39	45	45	44	47	47	48	49	50	52	53	53	53	53	53	53	53	52	50	48	47	46	44	43	41	40	40	40	39	38	38	37	36	34	33	33	30	29	28	27	26	25	24	24	22	21	19	18	17	16	15	13	13	11	10	9	8	8	7	6
12:31:42	46	5	9.5	0.39	575.1	575.1				19	20	21	20	16	12	11	10	9	11	10	9	7	8	8	8	8	8	8	8	7	6	6	5	4	5	5	6	6	6	6	6	6	5	6	6	6	8	8	7	6	6	8	10	10	10	11	11	12	12	12	12	12	12	12	11	12	12	12	12	11	11	11	11
12:31:51	46	6	5.2	0.74	571.4	571.4				5	3	3	2	2	2	2	1	1	2	1	2	3	3	3	3	3	3	3	3	2	2	3	3	3	2	2	2	1	1	2	2	3	3	4	2	1	3	4	5	6	8	10	11	11	11	10	9	8	8	11	13	13	14	13	12	11	10	9	9	8	7	7	7
12:33:14	51	1	30.3	0.39	570.2	570.2				43	47	43	54	55	55	53	52	51	49	49	46	44	40	35	32	30	28	22	17	20	24	23	22	20	17	12	12	19	24	26	27	27	29	32	34	34	32	30	30	31	28	33	33	31	30	24	20	20	9	10	2	17	27	29	29	31	32	30	28	26	26	28	28
12:33:23	51	2	27.9	0.67	576.3	576.3				51	53	54	54	53	52	51	51	52	53	53	53	53	51	49	48	47	46	45	44	42	41	39	38	36	34	35	35	33	32	32	32	30	25	19	17	17	19	18	14	8	10	12	12	12	13	12	10	9	6	4	4	3	3	3	2	2	0	2	8	11	11	12	12
12:33:40	51	3	58.1	0.35	584.3	584.3				90	89	87	86	83	84	82	78	77	77	79	80	79	75	70	74	68	66	64	66	62	49	42	47	53	55	59	61	61	60	60	54	46	38	4	6	21	33	20	25	16	30	31	20	31	51	55	58	61	62	66	68	70	72	71	68	62	57	54	58	65	66	61	57
12:34:44	51	4	54.0	0.34	622.1	622.1				64	66	67	68	69	70	71	75	78	77	76	73	70	62	52	51	51	51	51	42	26	21	35	57	51	37	16	36	41	47	48	41	37	29	23	47	65	57	48	44	66	39	60	57	41	32	26	43	58	78	90	90	87	87	83	76	69	36	57	51	47	38	27	30
12:34:54	51	5	49.0	0.48	626.4	626.4				105	97	99	104	105	102	98	88	77	72	68	64	63	57	52	51	47	43	40	37	33	30	28	26	25	18	12	13	23	30	32	23	16	22	28	45	49	47	45	48	52	53	54	56	57	56	56	54	53	49	37	36	42	42	41	39	42	40	39	36	32	32	40	39
12:34:59	51	6	54.5	0.36	626.4	626.4				91	87	87	89	90	89	87	84	76	77	74	69	63	64	65	62	59	57	59	62	64	63	64	65	65	66	65	62	60	58	54	55	55	57	57	58	56	29	33	46	49	50	52	52	45	48	48	48	46	44	38	16	28	34	36	33	32	31	29	25	22	22	21	19
12:36:34	50	1	3.0	0.96	637.4	637.4				9	6	6	5	4	3	2	3	4	4	3	4	4	2	3	2	2	2	2	1	1	0	0	0	0	0	0	0	1	1	2	2	3	3	3	4	4	4	3	0	0	0	0	1	1	1	0	1	2	2	2	1	1	2	2	4	6	6	8	9	10	10	11	11
12:36:40	50	2	2.1	0.97	637.4	637.4				1	2	2	1	1	2	2	1	0	0	0	0	1	1	0	1	0	0	1	2	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	2	3	4	4	4	4	5	6	6	6	6	6	6	5	4	3	2	0	0	1	3	5	6	6
12:37:18	50	3	2.6	1.78	634.3	634.3				19	16	16	15	14	11	10	9	7	6	5	5	5	4	4	4	4	4	3	3	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12:37:29	50	4	3.1	1.32	634.3	634.3				16	16	15	13	12	10	8	9	9	8	6	6	7	6	5	5	4	3	3	2	2	3	2	2	2	2	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12:37:33	50	5	0.7	1.91	631.9	631.9				4	4	6	4	3	3	4	4	3	4	3	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
12:37:44	50	6	0.5	3.90	631.9	631.9				12	9	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12:40:31	48	1	1.4	1.22	598.9	598.9				2	2	2	2	3	3	3	4	4	5	5	5	5	4	3	4	2	3	4	3	3	4	4	3	3	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12:40:38	48	2	1.6	1.11	598.9	598.9				7	6	6	6	5	4	3	3	2	1	1	1	3	4	4	4	4	4	4	5	3	4	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	2	2	2	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
12:41:04	48	3	0.2	2.18	592.2	592.2				1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2
12:41:12	48	4	0.7	1.33	589.1	589.1				1	3	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	2	2	2	2	2	1	2	2	2	1	2	2	2	2
12:41:20	48	5	3.5	1.34	589.1	589.1				17	15	15	17	16	13	14	12	11	8	8	7	6	4	4	3	2	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	3	3	3	3	2	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1
12:41:29	48	6	0.7	2.25	586.1	586.1				6	6	6	5	4	3	3	2	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
12:46:39	56	1	15.2	0.42	595.9	595.9				21	22	23	23	24	24	25	25	25	25	25	24	24	24	23	23	22	20	20	19	19	19	19	19	18	16	11	14	15	15	16	15	15	14	14	13	13	13	13	13	13	13	13	12	11	10	10	10	4	9	9	9	9	10	9	9	8	7	8	7	7	6	2	5
12:46:45	56	2	14.6	0.24	595.9	595.9				16	17	17	18	18	19	19	19	19	19	19	19	20	19	19	18	17	16	15	15	15	15	15	16	16	17	16	15	15	11	7	9	12	14	16	16	17	16	16	17	17	17	17	16	15	15	15	14	13	13	13	13	12	10	6	7	9	9	9	9	9	10	11	11
12:47:37	56	3	14.3	0.30	600.1	600.1				20	22	22	23	22	22	21	21	21	20	20	20	20	20	20	19	19	18	17	13	12	14	15	16	16	16	15	15	15	15	14	13	12	11	11	10	10	9	10	11	13	13	12	11	11	12	12	11	11	12	11	8	8	10	11	11	11	11	12	12	12	12	11	4
12:47:50	56	4	11.7	0.27	601.3	601.3				16	16	16	16	16	16	15	14	15	14	13	13	13	12	11	12	12	12	11	10	9	6	4	6	8	8	6	6	6	7	6	7	7	8	8	10	11	12	13	13	13	13	13	14	14	14	13	10	12	13	14	14	15	15	14	14	14	14	14	14	13	13	13	11
12:47:58	56	5	8.7	0.36	604.4	604.4				16	16	16	17	16	15	15	15	13	13	12	9	7	7	6	6	7	7	7	7	7	8	8	8	8	9	9	9	9	8	8	8	7	7	7	6	6	6	6	6	6	7	8	8	8	8	8	9	9	9	9	9	9	9	8	8	8	8	5	7	5	2	8	9
12:48:18	56	6	9.0	0.54	606.2	606.2				16	17	18	18	18	17	16	16	16	16	16	16	16	14	12	12	12	10	10	10	10	11	12	12	11	10	8	8	7	8	9	10	10	9	8	7	7	6	6	6	6	6	7	7	7	7	6	5	3	1	0	2	3	1	4	6	7	7	7	6	4	2	2	1
12:49:17	57	1	2.1	0.53	606.2	606.2				4	3	2	3	3	3	2	3	3	4	5	5	4	4	4	4	4	4	4	3	2	3	3	2	3	2	2	2	2	2	2	1	2	1	2	2	1	2	2	1	2	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0
