EuroPheno.stock_id,pheno_date,time_taken,who,pseudo_rep_no,measurement_no,leaf_length_cm,leaf_width_cm,leaf_ligule,stem_count,canopy_height,stem_id,field_flowering_score
56,13/09/2014,,eey9,2,2,75.1,2.4,1,,,,
56,13/09/2014,,eey9,2,3,90.5,2.6,1,,,,
56,13/09/2014,,eey9,2,4,91.7,2.5,1,,,,
56,13/09/2014,,eey9,2,5,95.9,2.7,1,,,,
56,13/09/2014,,eey9,2,6,90.6,2.9,1,,,,
56,13/09/2014,,eey9,2,7,87.7,3,1,,,,
56,13/09/2014,,eey9,2,8,87.3,2.9,1,,,,
56,13/09/2014,,eey9,2,9,88.3,3,1,,,,
56,13/09/2014,,eey9,2,10,89.8,3.3,0,,,,
56,13/09/2014,,eey9,2,11,78.6,3,0,,,,
56,13/09/2014,,eey9,2,12,49.3,2,0,,,,
56,13/09/2014,,eey9,2,13,19.6,0.6,0,,,,
56,17/09/2014,,eey9,2,0,,,,26,306,,
56,17/09/2014,,eey9,2,1,68.5,2.8,1,,,,
56,17/09/2014,,eey9,2,2,75.1,2.4,1,,,,
56,17/09/2014,,eey9,2,3,90.5,2.6,1,,,,
56,17/09/2014,,eey9,2,4,91.7,2.5,1,,,,
56,17/09/2014,,eey9,2,5,95.9,2.7,1,,,,
56,17/09/2014,,eey9,2,6,90.6,2.9,1,,,,
56,17/09/2014,,eey9,2,7,87.7,3,1,,,,
56,17/09/2014,,eey9,2,8,87.3,2.9,1,,,,
56,17/09/2014,,eey9,2,9,88.3,3,1,,,,
56,17/09/2014,,eey9,2,10,89,3.2,1,,,,
56,17/09/2014,,eey9,2,11,84.4,2.9,0,,,,
56,17/09/2014,,eey9,2,12,61.5,2.8,0,,,,
56,17/09/2014,,eey9,2,13,25.6,0.5,0,,,,
56,23/09/2014,,eey9,2,0,,,,26,304,,
56,23/09/2014,,eey9,2,1,68.5,2.8,1,,,,
56,23/09/2014,,eey9,2,2,75.1,2.4,1,,,,
56,23/09/2014,,eey9,2,3,90.5,2.6,1,,,,
56,23/09/2014,,eey9,2,4,91.7,2.5,1,,,,
56,23/09/2014,,eey9,2,5,95.9,2.7,1,,,,
56,23/09/2014,,eey9,2,6,90.6,2.9,1,,,,
56,23/09/2014,,eey9,2,7,87.7,3,1,,,,
56,23/09/2014,,eey9,2,8,87.3,2.9,1,,,,
56,23/09/2014,,eey9,2,9,88.3,3,1,,,,
56,23/09/2014,,eey9,2,10,89,3.2,1,,,,
56,23/09/2014,,eey9,2,11,84.4,3,0,,,,
56,23/09/2014,,eey9,2,12,67.2,1.8,0,,,,
56,23/09/2014,,eey9,2,13,42.8,0.6,0,,,,
56,23/10/2014,,eey9,2,0,,,,22,296,,
56,23/10/2014,,eey9,2,1,68.5,2.8,1,,,,
56,23/10/2014,,eey9,2,2,75.1,2.4,1,,,,
56,23/10/2014,,eey9,2,3,90.5,2.6,1,,,,
56,23/10/2014,,eey9,2,4,91.7,2.5,1,,,,
56,23/10/2014,,eey9,2,5,95.9,2.7,1,,,,
56,23/10/2014,,eey9,2,6,90.6,2.9,1,,,,
56,23/10/2014,,eey9,2,7,87.7,3,1,,,,
56,23/10/2014,,eey9,2,8,87.3,2.9,1,,,,
56,23/10/2014,,eey9,2,9,88.3,3,1,,,,
56,23/10/2014,,eey9,2,10,83,3,1,,,,
56,23/10/2014,,eey9,2,11,69,3,0,,,,
56,23/10/2014,,eey9,2,12,58,2.7,0,,,,
56,23/10/2014,,eey9,2,13,32.5,0.8,0,,,,
56,05/11/2014,,eey9,2,0,,,,24,292,,
56,05/11/2014,,eey9,2,7,87.7,3,1,,,,
56,05/11/2014,,eey9,2,8,87.3,2.9,1,,,,
56,05/11/2014,,eey9,2,9,88.3,3,1,,,,
56,05/11/2014,,eey9,2,10,83,3,1,,,,
56,05/11/2014,,eey9,2,11,69,3,0,,,,
56,05/11/2014,,eey9,2,12,58,2.7,0,,,,
56,05/11/2014,,eey9,2,13,0,0,0,,,,
56,06/06/2014,,eey9,3,0,,,,21,70,,
56,06/06/2014,,eey9,3,1,1.6,0.9,1,,,,
56,06/06/2014,,eey9,3,2,13.5,1.4,1,,,,
56,06/06/2014,,eey9,3,3,36,1.6,1,,,,
56,06/06/2014,,eey9,3,4,48,2.4,0,,,,
56,06/06/2014,,eey9,3,5,33.8,1.2,0,,,,
56,13/06/2014,,eey9,3,0,,,,28,113,,
56,13/06/2014,,eey9,3,1,1.6,0.9,1,,,,
56,13/06/2014,,eey9,3,2,13.5,1.4,1,,,,
56,13/06/2014,,eey9,3,3,36,1.6,1,,,,
56,13/06/2014,,eey9,3,4,51.5,2.3,1,,,,
56,13/06/2014,,eey9,3,5,59.2,1.9,0,,,,
56,13/06/2014,,eey9,3,6,23.4,1.3,0,,,,
56,22/06/2014,,eey9,3,0,,,,23,148,,
56,22/06/2014,,eey9,3,1,1.6,0.9,1,,,,
56,22/06/2014,,eey9,3,2,13.5,1.4,1,,,,
56,22/06/2014,,eey9,3,3,36,1.6,1,,,,
56,22/06/2014,,eey9,3,4,51.5,2.3,1,,,,
56,22/06/2014,,eey9,3,5,65.4,2.1,1,,,,
56,22/06/2014,,eey9,3,6,53.1,2.4,0,,,,
56,22/06/2014,,eey9,3,7,47.6,1.7,0,,,,
56,22/06/2014,,eey9,3,8,26,0.5,0,,,,
56,26/06/2014,,eey9,3,0,,,,26,175,,
56,26/06/2014,,eey9,3,1,1.6,0.9,1,,,,
56,26/06/2014,,eey9,3,2,13.5,1.4,1,,,,
56,26/06/2014,,eey9,3,3,36,1.6,1,,,,
56,26/06/2014,,eey9,3,4,51.5,2.3,1,,,,
56,26/06/2014,,eey9,3,5,69.2,2.1,1,,,,
56,26/06/2014,,eey9,3,6,69.3,2.5,1,,,,
56,26/06/2014,,eey9,3,7,61.6,2.2,0,,,,
56,26/06/2014,,eey9,3,8,45.5,1.7,0,,,,
56,04/07/2014,,eey9,3,0,,,,27,206,,
56,04/07/2014,,eey9,3,1,1.6,0.9,1,,,,
56,04/07/2014,,eey9,3,2,13.5,1.4,1,,,,
56,04/07/2014,,eey9,3,3,36,1.6,1,,,,
56,04/07/2014,,eey9,3,4,51.5,2.3,1,,,,
56,04/07/2014,,eey9,3,5,69.2,2.1,1,,,,
56,04/07/2014,,eey9,3,6,69.3,2.5,1,,,,
56,04/07/2014,,eey9,3,7,85.6,2.3,0,,,,
56,04/07/2014,,eey9,3,8,52.1,1.7,0,,,,
56,04/07/2014,,eey9,3,9,39.7,1.5,0,,,,
56,07/07/2014,,eey9,3,0,,,,27,206,,
56,07/07/2014,,eey9,3,1,1.6,0.9,1,,,,
56,07/07/2014,,eey9,3,2,13.5,1.4,1,,,,
56,07/07/2014,,eey9,3,3,36,1.6,1,,,,
56,07/07/2014,,eey9,3,4,51.5,2.3,1,,,,
56,07/07/2014,,eey9,3,5,69.2,2.1,1,,,,
56,07/07/2014,,eey9,3,6,69.3,2.5,1,,,,
56,07/07/2014,,eey9,3,7,88,2.2,1,,,,
56,07/07/2014,,eey9,3,8,65.2,2,0,,,,
56,07/07/2014,,eey9,3,9,44.1,1.8,0,,,,
56,07/07/2014,,eey9,3,10,8.2,0.1,0,,,,
56,14/07/2014,,eey9,3,0,,,,19,226,,
56,14/07/2014,,eey9,3,1,1.6,0.9,1,,,,
56,14/07/2014,,eey9,3,2,13.5,1.4,1,,,,
56,14/07/2014,,eey9,3,3,36,1.6,1,,,,
56,14/07/2014,,eey9,3,4,51.5,2.3,1,,,,
56,14/07/2014,,eey9,3,5,69.2,2.1,1,,,,
56,14/07/2014,,eey9,3,6,69.3,2.5,1,,,,
56,14/07/2014,,eey9,3,7,88,2.2,1,,,,
56,14/07/2014,,eey9,3,8,91.6,2.1,1,,,,
56,14/07/2014,,eey9,3,9,87.6,2.1,0,,,,
56,14/07/2014,,eey9,3,10,46.6,1,0,,,,
56,25/07/2014,,eey9,3,0,,,,24,235,,
56,25/07/2014,,eey9,3,1,1.6,0.9,1,,,,
56,25/07/2014,,eey9,3,2,13.5,1.4,1,,,,
56,25/07/2014,,eey9,3,3,36,1.6,1,,,,
56,25/07/2014,,eey9,3,4,51.5,2.3,1,,,,
56,25/07/2014,,eey9,3,5,69.2,2.1,1,,,,
56,25/07/2014,,eey9,3,6,69.3,2.5,1,,,,
56,25/07/2014,,eey9,3,7,88,2.2,1,,,,
56,25/07/2014,,eey9,3,8,91.6,2.1,1,,,,
56,25/07/2014,,eey9,3,9,94.6,2.1,1,,,,
56,25/07/2014,,eey9,3,10,68,2.2,0,,,,
56,25/07/2014,,eey9,3,11,35.5,0.9,0,,,,
56,30/07/2014,,eey9,3,0,,,,22,236,,
56,30/07/2014,,eey9,3,1,1.6,0.9,1,,,,
56,30/07/2014,,eey9,3,2,13.5,1.4,1,,,,
56,30/07/2014,,eey9,3,3,36,1.6,1,,,,
56,30/07/2014,,eey9,3,4,51.5,2.3,1,,,,
56,30/07/2014,,eey9,3,5,69.2,2.1,1,,,,
56,30/07/2014,,eey9,3,6,69.3,2.5,1,,,,
56,30/07/2014,,eey9,3,7,88,2.2,1,,,,
56,30/07/2014,,eey9,3,8,91.6,2.1,1,,,,
56,30/07/2014,,eey9,3,9,94.6,2.1,1,,,,
56,30/07/2014,,eey9,3,10,74.5,2.3,0,,,,
56,30/07/2014,,eey9,3,11,41.2,1.8,0,,,,
56,10/08/2014,,eey9,3,0,,,,22,249,,
56,10/08/2014,,eey9,3,1,1.6,0.9,1,,,,
56,10/08/2014,,eey9,3,2,13.5,1.4,1,,,,
56,10/08/2014,,eey9,3,3,36,1.6,1,,,,
56,10/08/2014,,eey9,3,4,51.5,2.3,1,,,,
56,10/08/2014,,eey9,3,5,69.2,2.1,1,,,,
56,10/08/2014,,eey9,3,6,69.3,2.5,1,,,,
56,10/08/2014,,eey9,3,7,88,2.2,1,,,,
56,10/08/2014,,eey9,3,8,91.6,2.1,1,,,,
56,10/08/2014,,eey9,3,9,94.6,2.1,1,,,,
56,10/08/2014,,eey9,3,10,85,2.3,1,,,,
56,10/08/2014,,eey9,3,11,63.9,2.2,0,,,,
56,10/08/2014,,eey9,3,12,38.5,0.8,0,,,,
56,17/08/2014,,eey9,3,0,,,,21,263,,
56,17/08/2014,,eey9,3,1,1.6,0.9,1,,,,
56,17/08/2014,,eey9,3,2,13.5,1.4,1,,,,
56,17/08/2014,,eey9,3,3,36,1.6,1,,,,
56,17/08/2014,,eey9,3,4,51.5,2.3,1,,,,
56,17/08/2014,,eey9,3,5,69.2,2.1,1,,,,
56,17/08/2014,,eey9,3,6,69.3,2.5,1,,,,
56,17/08/2014,,eey9,3,7,88,2.2,1,,,,
56,17/08/2014,,eey9,3,8,91.6,2.1,1,,,,
56,17/08/2014,,eey9,3,9,94.6,2.1,1,,,,
56,17/08/2014,,eey9,3,10,85,2.3,1,,,,
56,17/08/2014,,eey9,3,11,79.7,2.9,0,,,,
56,17/08/2014,,eey9,3,12,55.8,2,0,,,,
56,17/08/2014,,eey9,3,13,15.3,0.1,0,,,,
56,23/08/2014,,eey9,3,0,,,,21,265,,
56,23/08/2014,,eey9,3,1,1.6,0.9,1,,,,
56,23/08/2014,,eey9,3,2,13.5,1.4,1,,,,
56,23/08/2014,,eey9,3,3,36,1.6,1,,,,
56,23/08/2014,,eey9,3,4,51.5,2.3,1,,,,
56,23/08/2014,,eey9,3,5,69.2,2.1,1,,,,
56,23/08/2014,,eey9,3,6,69.3,2.5,1,,,,
56,23/08/2014,,eey9,3,7,88,2.2,1,,,,
56,23/08/2014,,eey9,3,8,91.6,2.1,1,,,,
56,23/08/2014,,eey9,3,9,94.6,2.1,1,,,,
56,23/08/2014,,eey9,3,10,85,2.3,1,,,,
56,23/08/2014,,eey9,3,11,83.6,2.9,1,,,,
56,23/08/2014,,eey9,3,12,66.1,2,0,,,,
56,23/08/2014,,eey9,3,13,27,0.5,0,,,,
56,26/08/2014,,eey9,3,0,,,,24,271,,
56,26/08/2014,,eey9,3,1,1.6,0.9,1,,,,
56,26/08/2014,,eey9,3,2,13.5,1.4,1,,,,
56,26/08/2014,,eey9,3,3,36,1.6,1,,,,
56,26/08/2014,,eey9,3,4,51.5,2.3,1,,,,
56,26/08/2014,,eey9,3,5,69.2,2.1,1,,,,
56,26/08/2014,,eey9,3,6,69.3,2.5,1,,,,
56,26/08/2014,,eey9,3,7,88,2.2,1,,,,
56,26/08/2014,,eey9,3,8,91.6,2.1,1,,,,
56,26/08/2014,,eey9,3,9,94.6,2.1,1,,,,
56,26/08/2014,,eey9,3,10,85,2.3,1,,,,
56,26/08/2014,,eey9,3,11,83.6,2.9,1,,,,
56,26/08/2014,,eey9,3,12,62.6,2.2,0,,,,
56,26/08/2014,,eey9,3,13,25.3,0.6,0,,,,
56,01/09/2014,,eey9,3,0,,,,24,276,,
56,01/09/2014,,eey9,3,1,1.6,0.9,1,,,,
56,01/09/2014,,eey9,3,2,13.5,1.4,1,,,,
56,01/09/2014,,eey9,3,3,36,1.6,1,,,,
56,01/09/2014,,eey9,3,4,51.5,2.3,1,,,,
56,01/09/2014,,eey9,3,5,69.2,2.1,1,,,,
56,01/09/2014,,eey9,3,6,69.3,2.5,1,,,,
56,01/09/2014,,eey9,3,7,88,2.2,1,,,,
56,01/09/2014,,eey9,3,8,91.6,2.1,1,,,,
56,01/09/2014,,eey9,3,9,94.6,2.1,1,,,,
56,01/09/2014,,eey9,3,10,85,2.3,1,,,,
56,01/09/2014,,eey9,3,11,83.6,2.9,1,,,,
56,01/09/2014,,eey9,3,12,73.5,2.3,0,,,,
56,01/09/2014,,eey9,3,13,38,1.5,0,,,,
56,13/09/2014,,eey9,3,0,,,,25,272,,
56,13/09/2014,,eey9,3,6,69.3,2.5,1,,,,
56,13/09/2014,,eey9,3,7,88,2.2,1,,,,
56,13/09/2014,,eey9,3,8,91.6,2.1,1,,,,
56,13/09/2014,,eey9,3,9,94.6,2.1,1,,,,
56,13/09/2014,,eey9,3,10,85,2.3,1,,,,
56,13/09/2014,,eey9,3,11,83.6,2.9,1,,,,
56,13/09/2014,,eey9,3,12,79,2.4,0,,,,
56,13/09/2014,,eey9,3,13,48.3,2.4,0,,,,
56,13/09/2014,,eey9,3,14,9.4,0.1,0,,,,
56,17/09/2014,,eey9,3,0,,,,25,278,,
56,17/09/2014,,eey9,3,6,69.3,2.5,1,,,,
56,17/09/2014,,eey9,3,7,88,2.2,1,,,,
56,17/09/2014,,eey9,3,8,91.6,2.1,1,,,,
56,17/09/2014,,eey9,3,9,94.6,2.1,1,,,,
56,17/09/2014,,eey9,3,10,85,2.3,1,,,,
56,17/09/2014,,eey9,3,11,83.6,2.9,1,,,,
56,17/09/2014,,eey9,3,12,78,2.3,0,,,,
56,17/09/2014,,eey9,3,13,51.5,2.1,0,,,,
56,17/09/2014,,eey9,3,14,12.4,0.1,0,,,,
56,23/09/2014,,eey9,3,0,,,,25,279,,
56,23/09/2014,,eey9,3,6,69.3,2.5,1,,,,
56,23/09/2014,,eey9,3,7,88,2.2,1,,,,
56,23/09/2014,,eey9,3,8,91.6,2.1,1,,,,
56,23/09/2014,,eey9,3,9,94.6,2.1,1,,,,
56,23/09/2014,,eey9,3,10,85,2.3,1,,,,
56,23/09/2014,,eey9,3,11,83.6,2.9,1,,,,
56,23/09/2014,,eey9,3,12,77.3,2,0,,,,
56,23/09/2014,,eey9,3,13,56.2,2.2,0,,,,
56,23/09/2014,,eey9,3,14,24.3,0.2,0,,,,
56,23/10/2014,,eey9,3,0,,,,23,270,,
56,23/10/2014,,eey9,3,6,69.3,2.5,1,,,,
56,23/10/2014,,eey9,3,7,88,2.2,1,,,,
56,23/10/2014,,eey9,3,8,91.6,2.1,1,,,,
56,23/10/2014,,eey9,3,9,94.6,2.1,1,,,,
56,23/10/2014,,eey9,3,10,85,2.3,1,,,,
56,23/10/2014,,eey9,3,11,83.6,2.9,1,,,,
56,23/10/2014,,eey9,3,12,77,1.7,0,,,,
56,23/10/2014,,eey9,3,13,52.5,2.5,0,,,,
56,23/10/2014,,eey9,3,14,27,1.3,0,,,,
56,05/11/2014,,eey9,3,0,,,,17,273,,
56,05/11/2014,,eey9,3,1,72,1.6,0,,,,
56,05/11/2014,,eey9,3,2,72,1.6,0,,,,
56,05/11/2014,,eey9,3,3,72,1.6,0,,,,
57,06/06/2014,,eey9,1,0,,,,19,62,,
57,06/06/2014,,eey9,1,1,4.2,0.7,1,,,,
57,06/06/2014,,eey9,1,2,23.5,1.3,1,,,,
57,06/06/2014,,eey9,1,3,39.5,1.9,1,,,,
57,06/06/2014,,eey9,1,4,40.6,1.8,0,,,,
57,13/06/2014,,eey9,1,0,,,,19,80,,
57,13/06/2014,,eey9,1,1,4.2,0.7,1,,,,
57,13/06/2014,,eey9,1,2,23.5,1.3,1,,,,
57,13/06/2014,,eey9,1,3,39.5,1.9,1,,,,
57,13/06/2014,,eey9,1,4,62.6,2.1,1,,,,
57,13/06/2014,,eey9,1,5,49.6,1.9,0,,,,
57,13/06/2014,,eey9,1,6,32,1.9,0,,,,
57,22/06/2014,,eey9,1,0,,,,19,130,,
57,22/06/2014,,eey9,1,1,4.2,0.7,1,,,,
57,22/06/2014,,eey9,1,2,23.5,1.3,1,,,,
57,22/06/2014,,eey9,1,3,39.5,1.9,1,,,,
57,22/06/2014,,eey9,1,4,62.6,2.1,1,,,,
57,22/06/2014,,eey9,1,5,78.5,1.9,0,,,,
57,22/06/2014,,eey9,1,6,60.4,1.5,0,,,,
57,22/06/2014,,eey9,1,7,32.8,0.8,0,,,,
57,26/06/2014,,eey9,1,0,,,,28,130,,
57,26/06/2014,,eey9,1,1,4.2,0.7,1,,,,
57,26/06/2014,,eey9,1,2,23.5,1.3,1,,,,
57,26/06/2014,,eey9,1,3,39.5,1.9,1,,,,
57,26/06/2014,,eey9,1,4,62.6,2.1,1,,,,
57,26/06/2014,,eey9,1,5,80.5,1.7,1,,,,
57,26/06/2014,,eey9,1,6,73.5,1.7,0,,,,
57,26/06/2014,,eey9,1,7,46.9,1,0,,,,
57,26/06/2014,,eey9,1,8,22.1,0.2,0,,,,
57,04/07/2014,,eey9,1,0,,,,38,152,,
57,04/07/2014,,eey9,1,1,4.2,0.7,1,,,,
57,04/07/2014,,eey9,1,2,23.5,1.3,1,,,,
57,04/07/2014,,eey9,1,3,39.5,1.9,1,,,,
57,04/07/2014,,eey9,1,4,62.6,2.1,1,,,,
57,04/07/2014,,eey9,1,5,80.5,1.7,1,,,,
57,04/07/2014,,eey9,1,6,93.4,1.7,1,,,,
57,04/07/2014,,eey9,1,7,71.2,1.7,0,,,,
57,04/07/2014,,eey9,1,8,46.7,1.3,0,,,,
57,04/07/2014,,eey9,1,9,15.7,0.1,0,,,,
57,07/07/2014,,eey9,1,0,,,,27,162,,
57,07/07/2014,,eey9,1,1,4.2,0.7,1,,,,
57,07/07/2014,,eey9,1,2,23.5,1.3,1,,,,
57,07/07/2014,,eey9,1,3,39.5,1.9,1,,,,
57,07/07/2014,,eey9,1,4,62.6,2.1,1,,,,
57,07/07/2014,,eey9,1,5,80.5,1.7,1,,,,
57,07/07/2014,,eey9,1,6,93.4,1.7,1,,,,
57,07/07/2014,,eey9,1,7,73.6,2,0,,,,
57,07/07/2014,,eey9,1,8,53.5,1.5,0,,,,
57,07/07/2014,,eey9,1,9,25.7,0.3,0,,,,
57,14/07/2014,,eey9,1,0,,,,41,167,,
57,14/07/2014,,eey9,1,1,4.2,0.7,1,,,,
57,14/07/2014,,eey9,1,2,23.5,1.3,1,,,,
57,14/07/2014,,eey9,1,3,39.5,1.9,1,,,,
57,14/07/2014,,eey9,1,4,62.6,2.1,1,,,,
57,14/07/2014,,eey9,1,5,80.5,1.7,1,,,,
57,14/07/2014,,eey9,1,6,93.4,1.7,1,,,,
57,14/07/2014,,eey9,1,7,88.8,1.8,1,,,,
57,14/07/2014,,eey9,1,8,83,1.7,0,,,,
57,14/07/2014,,eey9,1,9,62.9,1.3,0,,,,
57,14/07/2014,,eey9,1,10,27.5,0.3,0,,,,
57,25/07/2014,,eey9,1,0,,,,54,181,,
57,25/07/2014,,eey9,1,1,4.2,0.7,1,,,,
57,25/07/2014,,eey9,1,2,23.5,1.3,1,,,,
57,25/07/2014,,eey9,1,3,39.5,1.9,1,,,,
57,25/07/2014,,eey9,1,4,62.6,2.1,1,,,,
57,25/07/2014,,eey9,1,5,80.5,1.7,1,,,,
57,25/07/2014,,eey9,1,6,93.4,1.7,1,,,,
57,25/07/2014,,eey9,1,7,88.8,1.8,1,,,,
57,25/07/2014,,eey9,1,8,103.9,1.9,1,,,,
57,25/07/2014,,eey9,1,9,81.2,1.5,0,,,,
57,25/07/2014,,eey9,1,10,56.9,1.2,0,,,,
57,30/07/2014,,eey9,1,0,,,,55,188,,
57,30/07/2014,,eey9,1,1,4.2,0.7,1,,,,
57,30/07/2014,,eey9,1,2,23.5,1.3,1,,,,
57,30/07/2014,,eey9,1,3,39.5,1.9,1,,,,
57,30/07/2014,,eey9,1,4,62.6,2.1,1,,,,
57,30/07/2014,,eey9,1,5,80.5,1.7,1,,,,
57,30/07/2014,,eey9,1,6,93.4,1.7,1,,,,
57,30/07/2014,,eey9,1,7,88.8,1.8,1,,,,
57,30/07/2014,,eey9,1,8,103.9,1.9,1,,,,
57,30/07/2014,,eey9,1,9,101.6,1.7,0,,,,
57,30/07/2014,,eey9,1,10,66.2,1.2,0,,,,
57,10/08/2014,,eey9,1,0,,,,59,208,,
57,10/08/2014,,eey9,1,1,4.2,0.7,1,,,,
57,10/08/2014,,eey9,1,2,23.5,1.3,1,,,,
57,10/08/2014,,eey9,1,3,39.5,1.9,1,,,,
57,10/08/2014,,eey9,1,4,62.6,2.1,1,,,,
57,10/08/2014,,eey9,1,5,80.5,1.7,1,,,,
57,10/08/2014,,eey9,1,6,93.4,1.7,1,,,,
57,10/08/2014,,eey9,1,7,88.8,1.8,1,,,,
57,10/08/2014,,eey9,1,8,103.9,1.9,1,,,,
57,10/08/2014,,eey9,1,9,107.5,2,1,,,,
57,10/08/2014,,eey9,1,10,79,1.9,0,,,,
57,10/08/2014,,eey9,1,11,51.1,1.3,0,,,,
57,10/08/2014,,eey9,1,12,12.1,0.1,0,,,,
57,17/08/2014,,eey9,1,0,,,,73,202,,
57,17/08/2014,,eey9,1,1,4.2,0.7,1,,,,
57,17/08/2014,,eey9,1,2,23.5,1.3,1,,,,
57,17/08/2014,,eey9,1,3,39.5,1.9,1,,,,
57,17/08/2014,,eey9,1,4,62.6,2.1,1,,,,
57,17/08/2014,,eey9,1,5,80.5,1.7,1,,,,
57,17/08/2014,,eey9,1,6,93.4,1.7,1,,,,
57,17/08/2014,,eey9,1,7,88.8,1.8,1,,,,
57,17/08/2014,,eey9,1,8,103.9,1.9,1,,,,
57,17/08/2014,,eey9,1,9,107.5,2,1,,,,
57,17/08/2014,,eey9,1,10,88.5,1.8,1,,,,
57,17/08/2014,,eey9,1,11,58.5,1.6,1,,,,
57,17/08/2014,,eey9,1,12,32.2,0.3,0,,,,
57,23/08/2014,,eey9,1,0,,,,63,201,,
57,23/08/2014,,eey9,1,1,4.2,0.7,1,,,,
57,23/08/2014,,eey9,1,2,23.5,1.3,1,,,,
57,23/08/2014,,eey9,1,3,39.5,1.9,1,,,,
57,23/08/2014,,eey9,1,4,62.6,2.1,1,,,,
57,23/08/2014,,eey9,1,5,80.5,1.7,1,,,,
57,23/08/2014,,eey9,1,6,93.4,1.7,1,,,,
57,23/08/2014,,eey9,1,7,88.8,1.8,1,,,,
57,23/08/2014,,eey9,1,8,103.9,1.9,1,,,,
57,23/08/2014,,eey9,1,9,107.5,2,1,,,,
57,23/08/2014,,eey9,1,10,88.5,1.8,1,,,,
57,23/08/2014,,eey9,1,11,58.5,1.6,1,,,,
57,23/08/2014,,eey9,1,12,32.2,0.4,1,,,,
57,26/08/2014,,eey9,1,0,,,,63,201,,
57,26/08/2014,,eey9,1,2,23.5,1.3,1,,,,
57,26/08/2014,,eey9,1,3,39.5,1.9,1,,,,
57,26/08/2014,,eey9,1,4,62.6,2.1,1,,,,
57,26/08/2014,,eey9,1,5,80.5,1.7,1,,,,
57,26/08/2014,,eey9,1,6,93.4,1.7,1,,,,
57,26/08/2014,,eey9,1,7,88.8,1.8,1,,,,
57,26/08/2014,,eey9,1,8,103.9,1.9,1,,,,
57,26/08/2014,,eey9,1,9,107.5,2,1,,,,
57,26/08/2014,,eey9,1,10,88.5,1.8,1,,,,
57,26/08/2014,,eey9,1,11,58.5,1.6,1,,,,
57,26/08/2014,,eey9,1,12,32.2,0.4,1,,,,
57,01/09/2014,,eey9,1,0,,,,64,203,,
57,01/09/2014,,eey9,1,2,23.5,1.3,1,,,,
57,01/09/2014,,eey9,1,3,39.5,1.9,1,,,,
57,01/09/2014,,eey9,1,4,62.6,2.1,1,,,,
57,01/09/2014,,eey9,1,5,80.5,1.7,1,,,,
57,01/09/2014,,eey9,1,6,93.4,1.7,1,,,,
57,01/09/2014,,eey9,1,7,88.8,1.8,1,,,,
57,01/09/2014,,eey9,1,8,103.9,1.9,1,,,,
57,01/09/2014,,eey9,1,9,107.5,2,1,,,,
57,01/09/2014,,eey9,1,10,88.5,1.8,1,,,,
57,01/09/2014,,eey9,1,11,58.5,1.6,1,,,,
57,01/09/2014,,eey9,1,12,32.2,0.4,1,,,,
57,13/09/2014,,eey9,1,0,,,,58,197,,
57,13/09/2014,,eey9,1,4,62.6,2.1,1,,,,
57,13/09/2014,,eey9,1,5,80.5,1.7,1,,,,
57,13/09/2014,,eey9,1,6,93.4,1.7,1,,,,
57,13/09/2014,,eey9,1,7,88.8,1.8,1,,,,
57,13/09/2014,,eey9,1,8,103.9,1.9,1,,,,
57,13/09/2014,,eey9,1,9,107.5,2,1,,,,
57,13/09/2014,,eey9,1,10,88.5,1.8,1,,,,
57,13/09/2014,,eey9,1,11,58.5,1.6,1,,,,
57,13/09/2014,,eey9,1,12,32.2,0.4,1,,,,
57,17/09/2014,,eey9,1,0,,,,59,196,,
57,17/09/2014,,eey9,1,5,80.5,1.7,1,,,,
57,17/09/2014,,eey9,1,6,93.4,1.7,1,,,,
57,17/09/2014,,eey9,1,7,88.8,1.8,1,,,,
57,17/09/2014,,eey9,1,8,103.9,1.9,1,,,,
57,17/09/2014,,eey9,1,9,107.5,2,1,,,,
57,17/09/2014,,eey9,1,10,88.5,1.8,1,,,,
57,17/09/2014,,eey9,1,11,58.5,1.6,1,,,,
57,17/09/2014,,eey9,1,12,32.2,0.4,1,,,,
57,23/09/2014,,eey9,1,0,,,,66,196,,
57,23/09/2014,,eey9,1,5,80.5,1.7,1,,,,
57,23/09/2014,,eey9,1,6,93.4,1.7,1,,,,
57,23/09/2014,,eey9,1,7,88.8,1.8,1,,,,
57,23/09/2014,,eey9,1,8,103.9,1.9,1,,,,
57,23/09/2014,,eey9,1,9,107.5,2,1,,,,
57,23/09/2014,,eey9,1,10,88.5,1.8,1,,,,
57,23/09/2014,,eey9,1,11,58.5,1.6,1,,,,
57,23/09/2014,,eey9,1,12,32.2,0.4,1,,,,
57,23/10/2014,,eey9,1,0,,,,52,190,,
57,23/10/2014,,eey9,1,8,103.9,1.9,1,,,,
57,23/10/2014,,eey9,1,9,107.5,2,1,,,,
57,23/10/2014,,eey9,1,10,88.5,1.8,1,,,,
57,23/10/2014,,eey9,1,11,58.5,1.6,1,,,,
57,23/10/2014,,eey9,1,12,32.2,0.4,1,,,,
57,05/11/2014,,eey9,1,0,,,,61,178,,
57,05/11/2014,,eey9,1,9,107.5,2,1,,,,
57,05/11/2014,,eey9,1,10,88.5,1.8,1,,,,
57,05/11/2014,,eey9,1,11,0,0,0,,,,
57,05/11/2014,,eey9,1,12,32.2,0.4,1,,,,
57,06/06/2014,,eey9,2,0,,,,20,57,,
