Created by SunData for Windows Mobile v2.0.0.1
	
Title     :	Sample Experiment
Location  :	cae canol
	
2016-09-12		
SunScan probe v1.02R (C) JGW 2004/01/19
	
Ext Sensor: BFS
Group   1 :	group
	
Time	Plot	Sample	PAR	Spread	Total	Diffuse			Notes	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	 tip 64
	
13:02:38	256	1	566.6	0.04	677.0	658.1				562	555	586	573	551	535	544	545	566	568	557	570	554	558	557	563	564	575	559	560	568	563	573	562	562	567	562	565	573	554	563	572	561	556	599	586	562	554	576	711	589	558	564	577	570	564	546	552	545	548	545	554	569	562	554	543	557	566	577	579	586	574	597	596
13:02:42	256	2	567.7	0.04	681.3	656.9				564	556	586	576	552	535	544	546	567	569	557	571	555	558	557	565	564	575	559	561	568	565	574	564	564	569	564	566	573	554	563	572	562	556	599	587	562	555	580	713	592	558	564	579	572	567	549	553	548	550	547	554	570	562	555	544	557	568	581	582	588	575	600	596
13:02:44	256	3	566.6	0.04	685.0	656.3				562	555	583	572	550	533	543	543	565	567	557	569	554	558	555	563	562	575	559	560	568	563	573	562	562	567	562	565	571	554	563	572	561	555	599	586	562	555	577	711	589	557	564	577	570	566	547	553	546	548	547	554	569	562	555	544	557	568	580	580	588	578	598	596
13:02:45	256	4	568.0	0.04	685.0	656.3				564	557	586	576	553	536	546	547	569	570	560	572	556	561	559	565	567	577	561	563	570	565	575	565	564	569	564	566	573	555	563	572	561	557	599	587	562	557	579	712	590	557	564	579	571	567	548	553	546	549	547	554	569	562	556	544	557	568	581	579	587	575	598	596
13:02:47	256	5	567.7	0.04	685.0	653.2				564	557	586	576	553	535	546	545	567	569	557	570	555	558	557	564	564	577	559	561	569	565	574	563	563	568	564	566	573	554	564	572	561	556	599	586	562	555	579	712	590	558	564	580	571	567	548	553	546	550	547	554	570	562	556	544	557	570	581	581	588	577	600	596
13:02:49	256	6	570.4	0.04	686.2	652.0				567	560	588	578	555	537	548	547	569	571	562	574	558	562	560	566	569	579	564	563	570	567	577	565	566	570	567	568	576	556	565	575	564	558	604	589	564	558	581	715	592	560	568	581	573	569	551	557	550	551	549	559	574	564	558	546	561	571	583	583	592	581	602	601
13:02:50	256	7	569.0	0.04	686.2	652.0				564	557	587	576	553	535	547	548	569	570	560	572	556	560	559	565	568	577	562	562	570	565	576	564	564	568	564	568	574	556	565	574	562	558	602	588	564	557	579	713	592	559	567	581	572	569	550	555	548	550	548	554	572	564	556	544	559	570	582	583	589	579	601	598
13:02:53	256	8	571.1	0.04	688.0	652.0				571	561	590	580	557	539	548	549	571	572	563	576	558	562	561	567	569	579	565	565	573	567	577	566	566	570	567	569	577	557	565	576	565	558	604	590	566	558	582	716	593	561	570	582	573	569	550	557	550	552	549	559	576	564	558	546	561	571	584	584	591	581	602	601
13:02:54	256	9	572.7	0.04	688.0	652.0				571	562	592	580	557	539	550	551	571	574	563	576	560	564	563	567	571	579	566	565	574	569	579	568	568	573	568	570	578	559	567	578	566	561	605	592	566	560	584	719	596	562	570	583	575	571	553	559	552	554	549	561	576	569	560	551	563	573	586	586	594	582	603	603
13:02:56	256	10	572.4	0.04	688.0	653.2				571	563	592	581	558	541	550	551	572	574	563	576	560	563	562	568	570	579	566	565	573	568	579	568	567	573	569	571	577	558	567	577	565	561	604	590	566	559	583	719	594	562	570	583	574	571	552	557	552	554	549	561	576	565	559	548	563	572	585	586	593	582	603	603
13:04:38	1	1	38.2	0.32	609.9	587.9				72	65	68	65	60	56	55	55	55	48	43	36	32	29	28	28	26	28	27	26	25	22	24	20	19	21	25	27	27	27	37	39	41	42	47	47	46	45	47	58	48	43	39	42	41	40	38	39	37	36	35	35	35	33	32	31	31	32	34	33	32	32	31	31
13:04:44	1	2	61.9	0.32	612.9	587.3				38	38	39	36	31	30	32	35	33	34	34	34	31	26	35	33	51	56	57	59	60	60	61	61	57	58	56	53	59	58	59	62	62	62	70	71	71	72	77	95	80	78	80	83	83	84	83	78	73	75	67	74	81	81	79	77	59	59	79	86	92	91	97	99
13:04:48	1	3	35.6	0.37	614.2	587.9				43	40	39	36	34	31	29	29	28	22	19	17	18	20	25	24	22	20	19	21	22	22	20	24	24	24	24	26	25	24	25	24	23	25	29	37	37	37	39	49	41	39	40	42	42	43	42	43	44	45	45	46	48	48	49	50	52	54	57	58	60	61	65	67
13:04:52	1	4	20.2	0.51	616.0	591.0				47	45	47	45	41	36	32	28	27	23	17	17	16	13	13	14	17	18	19	18	18	18	17	17	17	18	17	13	14	16	18	18	18	19	23	23	24	23	24	33	29	27	27	28	28	26	21	17	16	12	7	4	3	3	4	5	6	6	5	8	19	24	25	23
13:04:56	1	5	25.7	0.31	615.4	593.4				42	41	43	41	39	37	36	35	34	30	23	19	14	11	11	10	12	13	16	17	20	21	20	19	20	21	20	21	21	21	21	22	22	21	23	23	22	21	22	28	23	22	25	27	27	28	26	26	27	27	26	27	28	28	28	29	30	31	34	35	35	34	35	33
13:05:02	1	6	29.7	0.43	616.0	598.3				26	23	22	17	13	13	11	14	16	16	15	13	14	12	13	18	21	23	21	16	14	14	17	17	17	20	22	24	21	26	28	29	30	31	33	32	31	32	35	44	38	37	38	40	40	40	39	41	41	42	43	44	46	45	45	46	47	47	48	48	49	48	49	49
13:05:06	1	7	42.2	0.38	617.2	601.3				55	50	50	48	42	35	38	34	32	28	27	26	25	26	24	22	19	19	24	25	25	26	29	32	34	36	36	36	36	37	38	39	37	37	40	39	38	37	39	48	41	40	40	43	44	44	43	44	44	43	43	44	47	50	55	58	63	66	72	75	80	82	89	88
