EuroPheno.stock_id,pheno_date,time_taken,who,pseudo_rep_no,measurement_no,leaf_length_cm,leaf_width_cm,leaf_ligule,stem_count,canopy_height,stem_id,field_flowering_score
57,06/06/2011,,,2,3,54.0,1.2,1,,,,
57,06/06/2011,,,2,4,56.0,1.2,0,,,,
57,06/06/2011,,,2,5,46.0,1.0,0,,,,
57,06/06/2011,,,2,6,26.0,0.3,0,,,,
57,06/06/2011,,,3,0,,,,,,1,0
57,06/06/2011,,,3,3,50.0,1.9,1,,,,
57,06/06/2011,,,3,4,74.0,1.9,0,,,,
57,06/06/2011,,,3,5,65.0,1.7,0,,,,
57,06/06/2011,,,3,6,35.0,1.1,0,,,,
57,06/06/2011,,,3,7,9.0,0.1,0,,,,
58,06/06/2011,,,0,0,,,,6.64174285714285,,,
58,06/06/2011,,,1,0,,,,,,1,0
58,06/06/2011,,,1,4,68.0,2.5,1,,,,
58,06/06/2011,,,1,5,73.0,3.3,1,,,,
58,06/06/2011,,,1,6,73.0,3.4,0,,,,
58,06/06/2011,,,1,7,51.0,2.4,0,,,,
58,06/06/2011,,,1,8,24.0,0.9,0,,,,
58,06/06/2011,,,2,0,,,,,,1,0
58,06/06/2011,,,2,4,55.0,2.7,1,,,,
58,06/06/2011,,,2,5,62.0,3.0,1,,,,
58,06/06/2011,,,2,6,62.0,2.9,0,,,,
58,06/06/2011,,,2,7,39.0,1.5,0,,,,
58,06/06/2011,,,2,8,12.0,0.2,0,,,,
58,06/06/2011,,,3,0,,,,,,1,0
58,06/06/2011,,,3,5,59.0,2.4,1,,,,
58,06/06/2011,,,3,6,63.0,2.6,0,,,,
58,06/06/2011,,,3,7,45.0,2.0,0,,,,
58,06/06/2011,,,3,8,14.0,0.3,0,,,,
61,06/06/2011,,,0,0,,,,13.65609107142855,,,
61,06/06/2011,,,1,0,,,,,,1,0
61,06/06/2011,,,1,4,32.0,1.0,1,,,,
61,06/06/2011,,,1,5,28.0,1.0,0,,,,
61,06/06/2011,,,1,6,13.0,0.5,0,,,,
61,06/06/2011,,,1,7,1.0,0.1,0,,,,
61,06/06/2011,,,2,0,,,,,,1,0
61,06/06/2011,,,2,4,44.0,1.4,1,,,,
61,06/06/2011,,,2,5,38.0,1.2,0,,,,
61,06/06/2011,,,2,6,18.0,1.0,0,,,,
61,06/06/2011,,,2,7,1.0,0.1,0,,,,
61,06/06/2011,,,3,0,,,,,,1,0
61,06/06/2011,,,3,5,30.0,1.3,1,,,,
61,06/06/2011,,,3,6,27.0,1.1,0,,,,
61,06/06/2011,,,3,7,15.0,0.7,0,,,,
61,06/06/2011,,,3,8,3.0,0.1,0,,,,
62,06/06/2011,,,0,0,,,,19.41500892857145,,,
62,06/06/2011,,,1,0,,,,,,1,0
62,06/06/2011,,,1,4,49.0,2.0,1,,,,
62,06/06/2011,,,1,5,47.0,1.5,0,,,,
62,06/06/2011,,,1,6,41.0,1.5,0,,,,
62,06/06/2011,,,1,7,13.0,0.4,0,,,,
62,06/06/2011,,,2,0,,,,,,1,0
62,06/06/2011,,,2,6,81.0,2.4,0,,,,
62,06/06/2011,,,2,7,70.0,2.2,0,,,,
62,06/06/2011,,,2,8,45.0,1.7,0,,,,
62,06/06/2011,,,2,9,13.0,0.2,0,,,,
62,06/06/2011,,,3,0,,,,,,1,0
62,06/06/2011,,,3,5,55.0,2.4,1,,,,
62,06/06/2011,,,3,6,70.0,2.2,0,,,,
62,06/06/2011,,,3,7,53.0,2.0,0,,,,
62,06/06/2011,,,3,8,30.0,1.1,0,,,,
35,14/06/2011,,,0,0,,,,,55.0,,
35,14/06/2011,,,0,0,,,,,13.0,,
35,14/06/2011,,,0,0,,,,,52.0,,
35,14/06/2011,,,0,0,,,,,64.0,,
35,14/06/2011,,,0,0,,,,14.87475,,,
35,14/06/2011,,,1,0,,,,,,1,0
35,14/06/2011,,,1,6,49.0,1.9,1,,,,
35,14/06/2011,,,1,7,47.0,1.8,0,,,,
35,14/06/2011,,,1,8,31.0,1.2,0,,,,
35,14/06/2011,,,1,9,14.0,0.4,0,,,,
35,14/06/2011,,,2,0,,,,,,1,0
35,14/06/2011,,,2,4,56.0,1.4,1,,,,
35,14/06/2011,,,2,5,45.0,1.2,0,,,,
35,14/06/2011,,,2,6,23.0,0.7,0,,,,
35,14/06/2011,,,3,0,,,,,,1,0
35,14/06/2011,,,3,6,51.0,2.0,1,,,,
35,14/06/2011,,,3,7,51.0,1.7,0,,,,
35,14/06/2011,,,3,8,38.0,1.2,0,,,,
35,14/06/2011,,,3,9,21.0,0.7,0,,,,
35,14/06/2011,,,3,10,4.0,0.1,0,,,,
36,14/06/2011,,,0,0,,,,,104.0,,
36,14/06/2011,,,0,0,,,,,135.0,,
36,14/06/2011,,,0,0,,,,,132.0,,
36,14/06/2011,,,0,0,,,,,103.0,,
36,14/06/2011,,,0,0,,,,16.68453,,,
36,14/06/2011,,,1,0,,,,,,1,0
36,14/06/2011,,,1,7,72.0,2.5,1,,,,
36,14/06/2011,,,1,8,79.0,2.3,0,,,,
36,14/06/2011,,,1,9,64.0,2.0,0,,,,
36,14/06/2011,,,1,10,30.0,1.2,0,,,,
36,14/06/2011,,,2,0,,,,,,1,0
36,14/06/2011,,,2,6,71.0,2.1,1,,,,
36,14/06/2011,,,2,7,65.0,2.0,0,,,,
36,14/06/2011,,,2,8,43.0,1.9,0,,,,
36,14/06/2011,,,2,9,8.0,0.2,0,,,,
36,14/06/2011,,,3,0,,,,,,1,0
36,14/06/2011,,,3,5,87.0,1.8,1,,,,
36,14/06/2011,,,3,6,91.0,3.0,0,,,,
36,14/06/2011,,,3,7,66.0,1.6,0,,,,
36,14/06/2011,,,3,8,34.0,1.5,0,,,,
39,14/06/2011,,,0,0,,,,,95.0,,
39,14/06/2011,,,0,0,,,,,110.0,,
39,14/06/2011,,,0,0,,,,,102.0,,
39,14/06/2011,,,0,0,,,,,102.0,,
39,14/06/2011,,,0,0,,,,21.362435,,,
39,14/06/2011,,,1,0,,,,,,1,0
39,14/06/2011,,,1,5,82.0,1.5,1,,,,
39,14/06/2011,,,1,6,74.0,1.4,0,,,,
39,14/06/2011,,,1,7,50.0,0.9,0,,,,
39,14/06/2011,,,1,8,17.0,0.2,0,,,,
39,14/06/2011,,,2,0,,,,,,1,0
39,14/06/2011,,,2,4,75.0,1.8,1,,,,
39,14/06/2011,,,2,5,88.0,1.7,0,,,,
39,14/06/2011,,,2,6,67.0,1.4,0,,,,
39,14/06/2011,,,2,7,42.0,1.1,0,,,,
39,14/06/2011,,,2,8,14.0,0.1,0,,,,
39,14/06/2011,,,3,0,,,,,,1,0
39,14/06/2011,,,3,4,71.0,1.5,1,,,,
39,14/06/2011,,,3,5,86.0,1.6,0,,,,
39,14/06/2011,,,3,6,60.0,1.3,0,,,,
39,14/06/2011,,,3,7,38.0,0.8,0,,,,
40,14/06/2011,,,0,0,,,,,70.0,,
40,14/06/2011,,,0,0,,,,,104.0,,
40,14/06/2011,,,0,0,,,,,90.0,,
40,14/06/2011,,,0,0,,,,,100.5,,
40,14/06/2011,,,0,0,,,,5.3089875,,,
40,14/06/2011,,,1,0,,,,,,1,0
40,14/06/2011,,,1,7,77.0,3.7,1,,,,
40,14/06/2011,,,1,8,78.0,3.4,0,,,,
40,14/06/2011,,,1,9,49.0,2.7,0,,,,
40,14/06/2011,,,1,10,20.0,0.3,0,,,,
40,14/06/2011,,,2,0,,,,,,1,0
40,14/06/2011,,,2,7,67.0,3.1,1,,,,
40,14/06/2011,,,2,8,64.0,2.9,0,,,,
40,14/06/2011,,,2,9,45.0,2.1,0,,,,
40,14/06/2011,,,2,10,16.0,0.7,0,,,,
40,14/06/2011,,,3,0,,,,,,1,0
40,14/06/2011,,,3,6,62.0,2.2,1,,,,
40,14/06/2011,,,3,7,65.0,2.8,0,,,,
40,14/06/2011,,,3,8,41.0,2.5,0,,,,
40,14/06/2011,,,3,9,17.0,1.0,0,,,,
42,14/06/2011,,,0,0,,,,,126.0,,
42,14/06/2011,,,0,0,,,,,156.0,,
42,14/06/2011,,,0,0,,,,,125.5,,
42,14/06/2011,,,0,0,,,,,155.5,,
42,14/06/2011,,,0,0,,,,15.69281,,,
42,14/06/2011,,,1,0,,,,,,1,0
42,14/06/2011,,,1,5,66.0,2.0,1,,,,
42,14/06/2011,,,1,6,50.0,2.1,0,,,,
42,14/06/2011,,,1,7,27.0,1.4,0,,,,
42,14/06/2011,,,2,0,,,,,,1,0
42,14/06/2011,,,2,5,87.0,2.7,1,,,,
42,14/06/2011,,,2,6,95.0,2.6,0,,,,
42,14/06/2011,,,2,7,81.0,2.6,0,,,,
42,14/06/2011,,,2,8,37.0,1.4,0,,,,
42,14/06/2011,,,3,0,,,,,,1,0
42,14/06/2011,,,3,6,90.0,3.1,0,,,,
42,14/06/2011,,,3,7,68.0,2.7,0,,,,
42,14/06/2011,,,3,8,42.0,1.4,0,,,,
44,14/06/2011,,,0,0,,,,,130.0,,
44,14/06/2011,,,0,0,,,,,130.0,,
44,14/06/2011,,,0,0,,,,,105.5,,
44,14/06/2011,,,0,0,,,,,88.5,,
44,14/06/2011,,,0,0,,,,5.599935,,,
44,14/06/2011,,,1,0,,,,,,1,0
44,14/06/2011,,,1,6,55.0,2.3,1,,,,
44,14/06/2011,,,1,7,64.0,2.4,1,,,,
44,14/06/2011,,,1,8,50.0,2.1,0,,,,
44,14/06/2011,,,1,9,20.0,0.6,0,,,,
44,14/06/2011,,,2,0,,,,,,1,0
44,14/06/2011,,,2,8,80.0,3.4,1,,,,
44,14/06/2011,,,2,9,82.0,2.4,0,,,,
44,14/06/2011,,,2,10,60.0,2.2,0,,,,
44,14/06/2011,,,2,11,30.0,0.7,0,,,,
44,14/06/2011,,,3,0,,,,,,1,0
44,14/06/2011,,,3,6,62.0,2.7,1,,,,
44,14/06/2011,,,3,7,59.0,2.5,0,,,,
44,14/06/2011,,,3,8,33.0,1.3,0,,,,
46,14/06/2011,,,0,0,,,,,93.0,,
46,14/06/2011,,,0,0,,,,,96.0,,
46,14/06/2011,,,0,0,,,,,88.0,,
46,14/06/2011,,,0,0,,,,,73.0,,
46,14/06/2011,,,0,0,,,,25.402905,,,
46,14/06/2011,,,1,0,,,,,,1,0
46,14/06/2011,,,1,4,77.0,2.0,1,,,,
46,14/06/2011,,,1,6,47.0,1.5,0,,,,
46,14/06/2011,,,1,7,24.0,0.8,0,,,,
46,14/06/2011,,,2,0,,,,,,1,0
46,14/06/2011,,,2,1,0.0,0.0,0,,,,
46,14/06/2011,,,2,4,46.0,1.7,1,,,,
46,14/06/2011,,,2,5,36.0,1.2,1,,,,
46,14/06/2011,,,2,6,19.0,0.9,1,,,,
46,14/06/2011,,,3,0,,,,,,1,0
46,14/06/2011,,,3,5,52.0,1.1,1,,,,
46,14/06/2011,,,3,6,39.0,1.0,0,,,,
46,14/06/2011,,,3,7,16.0,0.3,0,,,,
48,14/06/2011,,,0,0,,,,,62.0,,
48,14/06/2011,,,0,0,,,,,30.0,,
48,14/06/2011,,,0,0,,,,,71.0,,
48,14/06/2011,,,0,0,,,,,70.0,,
48,14/06/2011,,,0,0,,,,14.44716,,,
48,14/06/2011,,,1,0,,,,,,1,0
48,14/06/2011,,,1,3,36.0,1.4,1,,,,
48,14/06/2011,,,1,4,48.0,1.3,0,,,,
48,14/06/2011,,,1,5,35.0,1.0,0,,,,
48,14/06/2011,,,1,6,15.0,0.6,0,,,,
48,14/06/2011,,,2,0,,,,,,1,0
48,14/06/2011,,,2,7,54.0,2.1,1,,,,
48,14/06/2011,,,2,8,54.0,2.1,0,,,,
48,14/06/2011,,,2,9,41.0,1.8,0,,,,
48,14/06/2011,,,2,10,28.0,1.1,0,,,,
48,14/06/2011,,,3,0,,,,,,1,0
48,14/06/2011,,,3,7,56.0,2.2,1,,,,
48,14/06/2011,,,3,8,56.0,2.3,0,,,,
48,14/06/2011,,,3,9,45.0,2.0,0,,,,
48,14/06/2011,,,3,10,27.0,1.1,0,,,,
48,14/06/2011,,,3,11,12.0,0.5,0,,,,
50,14/06/2011,,,0,0,,,,,39.0,,
50,14/06/2011,,,0,0,,,,,73.0,,
50,14/06/2011,,,0,0,,,,,70.0,,
50,14/06/2011,,,0,0,,,,,83.0,,
50,14/06/2011,,,0,0,,,,17.087035,,,
50,14/06/2011,,,1,0,,,,,,1,0
50,14/06/2011,,,1,4,34.0,1.3,1,,,,
50,14/06/2011,,,1,5,36.0,1.2,0,,,,
50,14/06/2011,,,1,6,25.0,1.1,0,,,,
50,14/06/2011,,,1,7,11.0,0.2,0,,,,
50,14/06/2011,,,2,0,,,,,,1,0
50,14/06/2011,,,2,5,29.0,1.2,1,,,,
50,14/06/2011,,,2,6,30.0,1.2,0,,,,
50,14/06/2011,,,2,7,18.0,0.9,0,,,,
50,14/06/2011,,,2,8,6.0,0.1,0,,,,
50,14/06/2011,,,3,0,,,,,,1,0
50,14/06/2011,,,3,5,53.0,1.8,1,,,,
50,14/06/2011,,,3,6,57.0,2.0,0,,,,
50,14/06/2011,,,3,7,49.0,1.7,0,,,,
50,14/06/2011,,,3,8,32.0,1.2,0,,,,
50,14/06/2011,,,3,9,15.0,0.5,0,,,,
51,14/06/2011,,,0,0,,,,,41.0,,
51,14/06/2011,,,0,0,,,,,92.5,,
51,14/06/2011,,,0,0,,,,,65.0,,
51,14/06/2011,,,0,0,,,,,93.0,,
51,14/06/2011,,,0,0,,,,6.60375,,,
51,14/06/2011,,,1,0,,,,,,1,0
51,14/06/2011,,,1,1,0.0,0.0,0,,,,
51,14/06/2011,,,1,2,0.0,0.0,0,,,,
51,14/06/2011,,,1,3,0.0,0.0,0,,,,
51,14/06/2011,,,1,5,0.0,0.0,0,,,,
51,14/06/2011,,,1,9,73.0,3.5,1,,,,
51,14/06/2011,,,1,10,67.0,3.5,0,,,,
51,14/06/2011,,,1,11,62.0,3.1,0,,,,
51,14/06/2011,,,1,12,45.0,2.2,0,,,,
51,14/06/2011,,,1,13,11.0,0.2,0,,,,
51,14/06/2011,,,2,0,,,,,,1,0
51,14/06/2011,,,2,6,65.0,2.6,1,,,,
51,14/06/2011,,,2,7,64.0,2.5,0,,,,
51,14/06/2011,,,2,8,41.0,1.3,0,,,,
51,14/06/2011,,,2,9,7.0,0.1,0,,,,
51,14/06/2011,,,3,0,,,,,,1,0
51,14/06/2011,,,3,1,0.0,0.0,0,,,,
51,14/06/2011,,,3,8,76.0,3.0,1,,,,
51,14/06/2011,,,3,9,71.0,2.9,0,,,,
51,14/06/2011,,,3,10,49.0,2.1,0,,,,
51,14/06/2011,,,3,11,12.0,0.2,0,,,,
53,14/06/2011,,,0,0,,,,,111.5,,
53,14/06/2011,,,0,0,,,,,106.5,,
53,14/06/2011,,,0,0,,,,,101.5,,
53,14/06/2011,,,0,0,,,,,53.0,,
53,14/06/2011,,,0,0,,,,24.603195,,,
53,14/06/2011,,,1,0,,,,,,1,0
53,14/06/2011,,,1,5,44.0,1.7,1,,,,
53,14/06/2011,,,1,6,67.0,2.1,0,,,,
53,14/06/2011,,,1,7,57.0,1.7,0,,,,
53,14/06/2011,,,1,8,40.0,1.1,0,,,,
53,14/06/2011,,,1,9,16.0,0.2,0,,,,
53,14/06/2011,,,2,0,,,,,,1,0
53,14/06/2011,,,2,1,0.0,0.0,0,,,,
53,14/06/2011,,,2,4,77.0,1.6,1,,,,
53,14/06/2011,,,2,5,92.0,1.6,0,,,,
53,14/06/2011,,,2,6,66.0,1.5,0,,,,
53,14/06/2011,,,2,7,40.0,0.8,0,,,,
53,14/06/2011,,,2,8,5.0,0.1,0,,,,
53,14/06/2011,,,3,0,,,,,,1,0
53,14/06/2011,,,3,1,0.0,0.0,0,,,,
53,14/06/2011,,,3,5,77.0,1.6,1,,,,
53,14/06/2011,,,3,6,72.0,1.4,0,,,,
53,14/06/2011,,,3,7,48.0,1.0,0,,,,
53,14/06/2011,,,3,8,19.0,0.2,0,,,,
56,14/06/2011,,,0,0,,,,,155.0,,
56,14/06/2011,,,0,0,,,,,138.5,,
56,14/06/2011,,,0,0,,,,,126.0,,
56,14/06/2011,,,0,0,,,,,129.0,,
56,14/06/2011,,,0,0,,,,16.8230325,,,
56,14/06/2011,,,1,0,,,,,,1,0
56,14/06/2011,,,1,5,81.0,2.3,1,,,,
56,14/06/2011,,,1,6,79.0,2.2,0,,,,
56,14/06/2011,,,1,7,48.0,1.5,0,,,,
56,14/06/2011,,,1,8,22.0,0.6,0,,,,
56,14/06/2011,,,2,0,,,,,,1,0
56,14/06/2011,,,2,4,73.0,2.5,1,,,,
56,14/06/2011,,,2,5,88.0,2.5,1,,,,
56,14/06/2011,,,2,6,79.0,2.4,0,,,,
56,14/06/2011,,,2,7,49.0,1.6,0,,,,
56,14/06/2011,,,2,8,9.0,0.1,0,,,,
56,14/06/2011,,,3,0,,,,,,1,0
56,14/06/2011,,,3,6,89.0,3.0,1,,,,
56,14/06/2011,,,3,7,95.0,2.8,0,,,,
56,14/06/2011,,,3,8,75.0,2.6,0,,,,
56,14/06/2011,,,3,9,33.0,1.1,0,,,,
57,14/06/2011,,,0,0,,,,,85.0,,
57,14/06/2011,,,0,0,,,,,96.0,,
57,14/06/2011,,,0,0,,,,,100.0,,
57,14/06/2011,,,0,0,,,,,105.0,,
57,14/06/2011,,,0,0,,,,25.053615,,,
57,14/06/2011,,,1,0,,,,,,1,0
57,14/06/2011,,,1,4,48.0,1.5,1,,,,
57,14/06/2011,,,1,5,63.0,1.5,0,,,,
57,14/06/2011,,,1,6,41.0,0.9,0,,,,
57,14/06/2011,,,1,7,15.0,0.2,0,,,,
57,14/06/2011,,,2,0,,,,,,1,0
57,14/06/2011,,,2,4,66.0,1.4,1,,,,
57,14/06/2011,,,2,5,61.0,1.4,0,,,,
57,14/06/2011,,,2,6,41.0,0.8,0,,,,
57,14/06/2011,,,2,7,12.0,0.1,0,,,,
57,14/06/2011,,,3,0,,,,,,1,0
57,14/06/2011,,,3,4,83.0,1.9,1,,,,
57,14/06/2011,,,3,5,80.0,1.6,0,,,,
57,14/06/2011,,,3,6,51.0,1.2,0,,,,
57,14/06/2011,,,3,7,23.0,0.6,0,,,,
58,14/06/2011,,,0,0,,,,,101.0,,
58,14/06/2011,,,0,0,,,,,43.0,,
58,14/06/2011,,,0,0,,,,,93.0,,
58,14/06/2011,,,0,0,,,,,86.5,,
58,14/06/2011,,,0,0,,,,6.5134,,,
58,14/06/2011,,,1,0,,,,,,1,0
58,14/06/2011,,,1,6,80.0,3.5,1,,,,
58,14/06/2011,,,1,7,75.0,3.4,0,,,,
58,14/06/2011,,,1,8,48.0,2.7,0,,,,
58,14/06/2011,,,1,9,15.0,0.4,0,,,,
58,14/06/2011,,,2,0,,,,,,1,0
58,14/06/2011,,,2,1,0.0,0.0,0,,,,
58,14/06/2011,,,2,2,0.0,0.0,0,,,,
58,14/06/2011,,,2,6,70.0,2.9,1,,,,
58,14/06/2011,,,2,7,60.0,2.7,0,,,,
58,14/06/2011,,,2,8,38.0,1.6,0,,,,
58,14/06/2011,,,2,9,8.0,0.1,0,,,,
58,14/06/2011,,,3,0,,,,,,1,0
58,14/06/2011,,,3,6,67.0,2.7,1,,,,
58,14/06/2011,,,3,7,60.0,2.8,0,,,,
58,14/06/2011,,,3,8,36.0,1.5,0,,,,
58,14/06/2011,,,3,9,8.0,0.1,0,,,,
61,14/06/2011,,,0,0,,,,,45.0,,
61,14/06/2011,,,0,0,,,,,47.0,,
61,14/06/2011,,,0,0,,,,,46.0,,
61,14/06/2011,,,0,0,,,,,41.0,,
61,14/06/2011,,,0,0,,,,14.2064625,,,
61,14/06/2011,,,1,0,,,,,,1,0
61,14/06/2011,,,1,4,31.0,1.1,1,,,,
61,14/06/2011,,,1,5,34.0,1.2,0,,,,
61,14/06/2011,,,1,6,23.0,1.0,0,,,,
61,14/06/2011,,,1,7,10.0,0.2,0,,,,
61,14/06/2011,,,2,0,,,,,,1,0
61,14/06/2011,,,2,5,45.0,1.5,0,,,,
61,14/06/2011,,,2,6,29.0,1.2,0,,,,
61,14/06/2011,,,2,7,10.0,0.2,0,,,,
61,14/06/2011,,,3,0,,,,,,1,0
61,14/06/2011,,,3,5,31.0,1.2,1,,,,
61,14/06/2011,,,3,6,35.0,1.4,0,,,,
61,14/06/2011,,,3,7,25.0,1.2,0,,,,
61,14/06/2011,,,3,8,13.0,0.7,0,,,,
61,14/06/2011,,,3,9,1.5,0.1,0,,,,
62,14/06/2011,,,0,0,,,,,134.0,,
62,14/06/2011,,,0,0,,,,,122.0,,
62,14/06/2011,,,0,0,,,,,129.0,,
62,14/06/2011,,,0,0,,,,,133.0,,
62,14/06/2011,,,0,0,,,,16.9696875,,,
62,14/06/2011,,,1,0,,,,,,1,0
62,14/06/2011,,,1,4,51.0,2.0,1,,,,
62,14/06/2011,,,1,5,60.0,1.7,1,,,,
62,14/06/2011,,,1,6,47.0,1.6,0,,,,
62,14/06/2011,,,1,7,16.0,0.3,0,,,,
62,14/06/2011,,,2,0,,,,,,1,0
62,14/06/2011,,,2,6,84.0,2.4,1,,,,
62,14/06/2011,,,2,7,84.0,2.8,0,,,,
62,14/06/2011,,,2,8,64.0,2.3,0,,,,
62,14/06/2011,,,2,9,35.0,1.4,0,,,,
62,14/06/2011,,,3,0,,,,,,1,0
62,14/06/2011,,,3,6,78.0,2.3,1,,,,
62,14/06/2011,,,3,7,71.0,2.2,0,,,,
62,14/06/2011,,,3,8,50.0,1.5,0,,,,
62,14/06/2011,,,3,9,2.0,0.1,0,,,,
35,20/06/2011,,,0,0,,,,15.4272407142857,,,
35,20/06/2011,,,1,0,,,,,,1,0
35,20/06/2011,,,1,7,54.0,1.8,1,,,,
35,20/06/2011,,,1,8,49.0,1.6,0,,,,
35,20/06/2011,,,1,9,31.0,1.1,0,,,,
35,20/06/2011,,,1,10,11.0,0.2,0,,,,
35,20/06/2011,,,2,0,,,,,,1,0
35,20/06/2011,,,2,4,57.0,1.4,1,,,,
35,20/06/2011,,,2,5,58.0,1.4,0,,,,
35,20/06/2011,,,2,6,43.0,1.1,0,,,,
35,20/06/2011,,,2,7,15.0,0.4,0,,,,
35,20/06/2011,,,3,0,,,,,,1,0
35,20/06/2011,,,3,7,54.0,1.8,1,,,,
35,20/06/2011,,,3,8,55.0,1.7,0,,,,
35,20/06/2011,,,3,9,39.0,1.4,0,,,,
35,20/06/2011,,,3,10,19.0,0.7,0,,,,
36,20/06/2011,,,0,0,,,,16.45632214285715,,,
36,20/06/2011,,,1,0,,,,,,1,0
36,20/06/2011,,,1,1,0.0,0.0,0,,,,
36,20/06/2011,,,1,8,85.0,2.3,1,,,,
36,20/06/2011,,,1,9,88.0,2.1,0,,,,
36,20/06/2011,,,1,10,57.0,1.9,0,,,,
36,20/06/2011,,,1,11,27.0,0.5,0,,,,
36,20/06/2011,,,2,0,,,,,,1,0
36,20/06/2011,,,2,1,0.0,0.0,0,,,,
36,20/06/2011,,,2,7,80.0,2.3,1,,,,
36,20/06/2011,,,2,8,74.0,2.0,0,,,,
36,20/06/2011,,,2,9,38.0,1.5,0,,,,
36,20/06/2011,,,3,0,,,,,,1,0
36,20/06/2011,,,3,6,96.0,3.1,1,,,,
36,20/06/2011,,,3,7,98.0,2.8,0,,,,
36,20/06/2011,,,3,8,67.0,2.5,0,,,,
36,20/06/2011,,,3,9,34.0,1.0,0,,,,
39,20/06/2011,,,0,0,,,,22.59058892857145,,,
39,20/06/2011,,,1,0,,,,,,1,0
39,20/06/2011,,,1,6,91.0,1.6,0,,,,
39,20/06/2011,,,1,7,70.0,1.4,0,,,,
39,20/06/2011,,,1,8,42.0,0.8,0,,,,
39,20/06/2011,,,1,9,10.0,0.1,0,,,,
39,20/06/2011,,,2,0,,,,,,1,0
39,20/06/2011,,,2,5,95.0,1.8,1,,,,
39,20/06/2011,,,2,6,96.0,1.7,0,,,,
39,20/06/2011,,,2,7,67.0,1.4,0,,,,
39,20/06/2011,,,2,8,41.0,0.8,0,,,,
39,20/06/2011,,,2,9,6.0,0.1,0,,,,
39,20/06/2011,,,3,0,,,,,,1,0
39,20/06/2011,,,3,5,91.0,1.5,1,,,,
39,20/06/2011,,,3,6,85.0,1.6,0,,,,
39,20/06/2011,,,3,7,64.0,1.1,0,,,,
39,20/06/2011,,,3,8,30.0,0.5,0,,,,
40,20/06/2011,,,0,0,,,,5.56179642857145,,,
40,20/06/2011,,,1,0,,,,,,1,0
40,20/06/2011,,,1,1,0.0,0.0,0,,,,
40,20/06/2011,,,1,8,86.0,3.7,1,,,,
40,20/06/2011,,,1,9,81.0,3.6,0,,,,
40,20/06/2011,,,1,10,53.0,2.6,0,,,,
40,20/06/2011,,,1,11,13.0,0.4,0,,,,
40,20/06/2011,,,2,0,,,,,,1,0
40,20/06/2011,,,2,4,0.0,0.0,0,,,,
40,20/06/2011,,,2,8,72.0,3.0,1,,,,
40,20/06/2011,,,2,9,71.0,2.8,0,,,,
40,20/06/2011,,,2,10,49.0,2.4,0,,,,
40,20/06/2011,,,2,11,19.0,0.6,0,,,,
40,20/06/2011,,,3,0,,,,,,1,0
40,20/06/2011,,,3,7,72.0,2.7,1,,,,
40,20/06/2011,,,3,8,70.0,3.0,0,,,,
40,20/06/2011,,,3,9,51.0,1.9,0,,,,
40,20/06/2011,,,3,10,28.0,1.1,0,,,,
42,20/06/2011,,,0,0,,,,15.78494,,,
42,20/06/2011,,,1,0,,,,,,1,0
42,20/06/2011,,,1,1,0.0,0.0,0,,,,
42,20/06/2011,,,1,5,67.0,2.3,1,,,,
42,20/06/2011,,,1,6,51.0,2.2,1,,,,
42,20/06/2011,,,1,7,28.0,1.6,1,,,,
42,20/06/2011,,,2,0,,,,,,1,0
42,20/06/2011,,,2,6,100.0,2.9,1,,,,
42,20/06/2011,,,2,7,109.0,2.9,0,,,,
42,20/06/2011,,,2,8,72.0,2.5,0,,,,
42,20/06/2011,,,2,9,28.0,0.8,0,,,,
42,20/06/2011,,,3,0,,,,,,1,0
42,20/06/2011,,,3,6,93.0,3.2,1,,,,
42,20/06/2011,,,3,7,97.0,3.1,0,,,,
42,20/06/2011,,,3,8,71.0,2.8,0,,,,
42,20/06/2011,,,3,9,33.0,1.1,0,,,,
44,20/06/2011,,,0,0,,,,5.599935,,,
44,20/06/2011,,,1,0,,,,,,1,0
44,20/06/2011,,,1,1,0.0,0.0,0,,,,
44,20/06/2011,,,1,8,70.0,2.5,0,,,,
44,20/06/2011,,,1,9,54.0,2.4,0,,,,
44,20/06/2011,,,1,10,23.0,0.8,0,,,,
44,20/06/2011,,,2,0,,,,,,1,0
44,20/06/2011,,,2,1,0.0,0.0,0,,,,
44,20/06/2011,,,2,2,0.0,0.0,0,,,,
44,20/06/2011,,,2,9,84.0,3.2,1,,,,
44,20/06/2011,,,2,10,85.0,3.0,1,,,,
44,20/06/2011,,,2,11,68.0,2.7,0,,,,
44,20/06/2011,,,2,12,23.0,0.7,0,,,,
44,20/06/2011,,,3,0,,,,,,1,0
44,20/06/2011,,,3,1,0.0,0.0,0,,,,
44,20/06/2011,,,3,2,0.0,0.0,0,,,,
44,20/06/2011,,,3,7,71.0,2.7,1,,,,
44,20/06/2011,,,3,8,62.0,2.7,0,,,,
44,20/06/2011,,,3,9,33.0,1.9,0,,,,
46,20/06/2011,,,0,0,,,,23.9316942857143,,,
46,20/06/2011,,,1,0,,,,,,1,0
46,20/06/2011,,,1,6,49.0,1.5,0,,,,
46,20/06/2011,,,1,7,28.0,0.7,0,,,,
46,20/06/2011,,,2,0,,,,,,1,0
46,20/06/2011,,,2,4,47.0,1.8,1,,,,
46,20/06/2011,,,2,5,37.0,1.4,1,,,,
46,20/06/2011,,,2,6,19.0,0.8,1,,,,
46,20/06/2011,,,3,0,,,,,,1,0
